attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,max_trasl,max_rot,file_name,csv_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_l0,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb
spatial,False,,,500,,,,,,,,,,,,10.0,70.0,spatial70.010.0_miss,gen_list_spatial,cifar,conv12,100,85,31,0.6352941176470588,0.014705517292022706,18.687825568020994,787.8045552747773,0.8950776361028665,99.09677419354838,0.12232821406516495,0.7377749652511412,32335.886485360657,0.7435927461689713,0.0021079528872712237,0.08037350795099331,4633.976599681543,9.372778050251506
spatial,True,,,500,,,,,,,,,,,,10.0,100.0,spatial100.010.0_succ,gen_list_spatial,cifar,conv12,100,85,52,0.611764705882353,0.014634227752685547,19.31349160553454,839.070159174797,0.8911349562206615,59.07692307692308,0.12751733023638692,0.7226718158163485,33832.360719212564,0.7304918325717971,0.004831982160228183,0.06589859775629323,4862.158084020126,9.456715938620844
spatial,False,,,500,,,,,,,,,,,,10.0,100.0,spatial100.010.0_miss,gen_list_spatial,cifar,conv12,100,85,33,0.611764705882353,0.014634227752685547,19.59303518264306,849.2379442670086,0.9145126284935232,93.06060606060606,0.13296104279027343,0.7357466585073821,30720.64219464518,0.7400556925572316,-0.004812532353723552,0.06351805572373423,4413.756090750612,9.456715938620844
spatial,True,,,500,,,,,,,,,,,,50.0,10.0,spatial10.050.0_succ,gen_list_spatial,cifar,conv12,100,85,76,0.8941176470588236,0.010989437103271485,26.305653750268707,1270.8323685518562,0.9333995019866599,40.421052631578945,0.23747373015549753,0.19292969406494562,44563.84168958415,1.136118316678794,-0.0032234939878987025,0.057313465490526176,6383.556419069149,6.553256685374047
spatial,False,,,500,,,,,,,,,,,,50.0,10.0,spatial10.050.0_miss,gen_list_spatial,cifar,conv12,100,85,9,0.8941176470588236,0.010989437103271485,27.6848771121371,1354.07274446561,0.9703703703703704,341.3333333333333,0.2567786455786114,0.17196109330907197,43890.859129686345,1.1562481066628925,-0.02320101841327195,0.0214812478024718,6295.521422573638,6.553256685374047
spatial,True,,,500,,,,,,,,,,,,50.0,30.0,spatial30.050.0_succ,gen_list_spatial,cifar,conv12,100,85,72,0.8470588235294118,0.010858955383300782,26.722822168615416,1294.342000550028,0.9381057322523141,42.666666666666664,0.2447013918603089,0.1887657203086874,44177.6484505301,1.1504273230068687,-0.0043920622764436245,0.05402950535193165,6327.6846683961485,6.3919431631151316
spatial,False,,,500,,,,,,,,,,,,50.0,30.0,spatial30.050.0_miss,gen_list_spatial,cifar,conv12,100,85,13,0.8470588235294118,0.010858955383300782,25.87541580974714,1270.5017894673776,0.9342082454748125,236.30769230769232,0.2300014083042501,0.16968399325640732,46246.549164550335,1.1413254377539277,0.0036160655225487746,0.07416925407038233,6629.987501378071,6.3919431631151316
spatial,True,,,500,,,,,,,,,,,,50.0,50.0,spatial50.050.0_succ,gen_list_spatial,cifar,conv12,100,85,71,0.8352941176470589,0.010946822166442872,26.688142398819334,1294.2826001300948,0.9388752980374176,42.54929577464789,0.24349484222461876,0.18012022275543188,44574.33542575052,1.1494275286154252,-0.002497121047814616,0.06086849136398634,6390.5319508496705,6.423136778977432
spatial,False,,,500,,,,,,,,,,,,50.0,50.0,spatial50.050.0_miss,gen_list_spatial,cifar,conv12,100,85,14,0.8352941176470589,0.010946822166442872,25.916628260259177,1267.969685325224,0.9209716169431996,219.42857142857142,0.2349561444349534,0.20629759617229956,43280.186868065895,1.1244483578537448,-0.006311568859726654,0.08882435231284351,6167.485486853074,6.423136778977432
spatial,True,,,500,,,,,,,,,,,,50.0,70.0,spatial70.050.0_succ,gen_list_spatial,cifar,conv12,100,85,72,0.8470588235294118,0.010951895713806153,26.397144103550428,1279.542073716992,0.9368292647015538,42.666666666666664,0.23751429628030085,0.1838771959483875,44060.8413438481,1.131119819944982,0.0028625072405872192,0.06873262158901788,6315.111226794649,6.459055793492537
spatial,False,,,500,,,,,,,,,,,,50.0,70.0,spatial70.050.0_miss,gen_list_spatial,cifar,conv12,100,85,13,0.8470588235294118,0.010951895713806153,26.34725486699404,1273.8688573802553,0.9297031968748891,231.07692307692307,0.24743101173747575,0.19600586857344426,45037.27435755671,1.1288156530562117,0.004209280381645766,0.027671357015863648,6419.305900266287,6.459055793492537
spatial,True,,,500,,,,,,,,,,,,50.0,100.0,spatial100.050.0_succ,gen_list_spatial,cifar,conv12,100,85,75,0.8823529411764706,0.010826959609985351,26.01282551145518,1255.6835809936895,0.9318706993527989,40.96,0.23108405918062497,0.17746481804140662,44089.47424343877,1.1305132522019563,-0.006261047988273065,0.050740446618267196,6309.589896608498,6.60338374998289
spatial,False,,,500,,,,,,,,,,,,50.0,100.0,spatial100.050.0_miss,gen_list_spatial,cifar,conv12,100,85,10,0.8823529411764706,0.010826959609985351,28.640236635481717,1379.4232925732933,0.9592156862688856,297.6,0.29004242898849325,0.19024554244371336,46406.25622943302,1.115678602869957,0.007899877400558721,0.022552340939734922,6669.467150100079,6.60338374998289
spatial,True,,,500,,,,,,,,,,,,100.0,10.0,spatial10.0100.0_succ,gen_list_spatial,cifar,conv12,100,85,80,0.9411764705882353,0.009508423805236817,29.366062109305496,1478.2379411764703,0.9475490196078423,38.4,0.2972407202157824,0.0,49046.09479767933,,0.0,0.0,7019.942793839674,5.559421873936243
spatial,False,,,500,,,,,,,,,,,,100.0,10.0,spatial10.0100.0_miss,gen_list_spatial,cifar,conv12,100,85,5,0.9411764705882353,0.009508423805236817,24.356314157352575,1257.1529411764707,0.8627450980392158,614.4,0.20248727052095344,0.0,47060.93004593836,,0.0,0.0,6734.39713669303,5.559421873936243
spatial,True,,,500,,,,,,,,,,,,100.0,30.0,spatial30.0100.0_succ,gen_list_spatial,cifar,conv12,100,85,80,0.9411764705882353,0.009529585838317872,29.366062109305496,1478.2379411764703,0.9475490196078423,38.4,0.2972407202157824,0.0,49046.09479767933,,0.0,0.0,7019.942793839674,5.559421873936243
spatial,False,,,500,,,,,,,,,,,,100.0,30.0,spatial30.0100.0_miss,gen_list_spatial,cifar,conv12,100,85,5,0.9411764705882353,0.009529585838317872,24.356314157352575,1257.1529411764707,0.8627450980392158,614.4,0.20248727052095344,0.0,47060.93004593836,,0.0,0.0,6734.39713669303,5.559421873936243
spatial,True,,,500,,,,,,,,,,,,100.0,50.0,spatial50.0100.0_succ,gen_list_spatial,cifar,conv12,100,85,80,0.9411764705882353,0.00942185401916504,29.366062109305496,1478.2379411764703,0.9475490196078423,38.4,0.2972407202157824,0.0,49046.09479767933,,0.0,0.0,7019.942793839674,5.559421873936243
spatial,False,,,500,,,,,,,,,,,,100.0,50.0,spatial50.0100.0_miss,gen_list_spatial,cifar,conv12,100,85,5,0.9411764705882353,0.00942185401916504,24.356314157352575,1257.1529411764707,0.8627450980392158,614.4,0.20248727052095344,0.0,47060.93004593836,,0.0,0.0,6734.39713669303,5.559421873936243
spatial,True,,,500,,,,,,,,,,,,100.0,70.0,spatial70.0100.0_succ,gen_list_spatial,cifar,conv12,100,85,80,0.9411764705882353,0.009516279697418212,29.366062109305496,1478.2379411764703,0.9475490196078423,38.4,0.2972407202157824,0.0,49046.09479767933,,0.0,0.0,7019.942793839674,5.559421873936243
spatial,False,,,500,,,,,,,,,,,,100.0,70.0,spatial70.0100.0_miss,gen_list_spatial,cifar,conv12,100,85,5,0.9411764705882353,0.009516279697418212,24.356314157352575,1257.1529411764707,0.8627450980392158,614.4,0.20248727052095344,0.0,47060.93004593836,,0.0,0.0,6734.39713669303,5.559421873936243
spatial,True,,,500,,,,,,,,,,,,100.0,100.0,spatial100.0100.0_succ,gen_list_spatial,cifar,conv12,100,85,80,0.9411764705882353,0.009421043395996094,29.366062109305496,1478.2379411764703,0.9475490196078423,38.4,0.2972407202157824,0.0,49046.09479767933,,0.0,0.0,7019.942793839674,5.559421873936243
spatial,False,,,500,,,,,,,,,,,,100.0,100.0,spatial100.0100.0_miss,gen_list_spatial,cifar,conv12,100,85,5,0.9411764705882353,0.009421043395996094,24.356314157352575,1257.1529411764707,0.8627450980392158,614.4,0.20248727052095344,0.0,47060.93004593836,,0.0,0.0,6734.39713669303,5.559421873936243
spatial,True,,,500,,,,,,,,,,,,10.0,10.0,spatial10.010.0_succ,gen_list_spatial,cifar,conv12,100,85,12,0.1411764705882353,0.014888916015625,17.55105056628178,696.7555358837061,0.9363325136147366,256.0,0.1013397194101802,0.8592730474546252,20112.073407135755,0.5921283462000374,-0.02683228513109873,0.13577139833346177,2895.1254374109135,10.132421044891581
spatial,False,,,500,,,,,,,,,,,,10.0,10.0,spatial10.010.0_miss,gen_list_spatial,cifar,conv12,100,85,73,0.1411764705882353,0.014888916015625,17.00969387204427,684.772599042996,0.8881774034059304,42.082191780821915,0.1001023089250606,0.8062102607226683,26606.370439306942,0.6432879101189787,-0.021996942027202766,0.1309220787440674,3820.077555973,10.132421044891581
spatial,True,,,500,,,,,,,,,,,,30.0,10.0,spatial10.030.0_succ,gen_list_spatial,cifar,conv12,100,85,41,0.4823529411764706,0.012442195415496826,23.092131143115076,1070.8933604856009,0.914618929757722,74.92682926829268,0.18261046512666332,0.45868370713937523,37247.042675384204,0.95004415226291,0.0020417955400269345,0.08405199939437788,5332.154756083643,7.711340326753944
spatial,False,,,500,,,,,,,,,,,,30.0,10.0,spatial10.030.0_miss,gen_list_spatial,cifar,conv12,100,85,44,0.4823529411764706,0.012442195415496826,24.401483167011524,1129.4215389664232,0.9390651005351274,66.61363636363636,0.20363829614297266,0.4344475032081931,40307.697532288286,0.9619298851898609,-0.003276397371080261,0.09043754168861018,5795.486310632468,7.711340326753944
spatial,True,,,500,,,,,,,,,,,,50.0,10.0,spatial10.050.0_succ,gen_list_spatial,cifar,conv12,100,85,76,0.8941176470588236,0.01099541187286377,26.305653750268707,1270.8323685518562,0.9333995019866599,40.421052631578945,0.23747373015549753,0.19292969406494562,44563.84168958415,1.136118316678794,-0.0032234939878987025,0.057313465490526176,6383.556419069149,6.553256685374047
spatial,False,,,500,,,,,,,,,,,,50.0,10.0,spatial10.050.0_miss,gen_list_spatial,cifar,conv12,100,85,9,0.8941176470588236,0.01099541187286377,27.6848771121371,1354.07274446561,0.9703703703703704,341.3333333333333,0.2567786455786114,0.17196109330907197,43890.859129686345,1.1562481066628925,-0.02320101841327195,0.0214812478024718,6295.521422573638,6.553256685374047
spatial,True,,,500,,,,,,,,,,,,70.0,10.0,spatial10.070.0_succ,gen_list_spatial,cifar,conv12,100,85,80,0.9411764705882353,0.010125823020935058,28.269817262568388,1405.7683158860832,0.9386962312948379,38.4,0.27503805905210327,0.046945336674304415,48052.280268970484,1.3058123231253158,-0.004485799918825516,0.0071590877577025185,6878.871605959552,5.9375558551625485
spatial,False,,,500,,,,,,,,,,,,70.0,10.0,spatial10.070.0_miss,gen_list_spatial,cifar,conv12,100,85,5,0.9411764705882353,0.010125823020935058,26.31450022434596,1298.9675747000206,0.9725490190038057,614.4,0.23294572093941576,0.04303842072314306,47792.89251581752,1.3783951784792061,-0.007310469102567682,0.001156385667765368,6852.907997799455,5.9375558551625485
spatial,True,,,500,,,,,,,,,,,,100.0,10.0,spatial10.0100.0_succ,gen_list_spatial,cifar,conv12,100,85,80,0.9411764705882353,0.009378132820129394,29.366062109305496,1478.2379411764703,0.9475490196078423,38.4,0.2972407202157824,0.0,49046.09479767933,,0.0,0.0,7019.942793839674,5.559421873936243
spatial,False,,,500,,,,,,,,,,,,100.0,10.0,spatial10.0100.0_miss,gen_list_spatial,cifar,conv12,100,85,5,0.9411764705882353,0.009378132820129394,24.356314157352575,1257.1529411764707,0.8627450980392158,614.4,0.20248727052095344,0.0,47060.93004593836,,0.0,0.0,6734.39713669303,5.559421873936243
spatial,True,,,500,,,,,,,,,,,,10.0,50.0,spatial50.010.0_succ,gen_list_spatial,cifar,conv12,100,85,51,0.6,0.014794974327087403,19.917367433822413,853.3207402423516,0.9060131193277949,55.549019607843135,0.13510067920530136,0.7398838027183973,28701.015768837788,0.7372904436994263,0.0017662908405467084,0.08294299281437116,4127.305382990801,9.25364144193383
spatial,False,,,500,,,,,,,,,,,,10.0,50.0,spatial50.010.0_miss,gen_list_spatial,cifar,conv12,100,85,34,0.6,0.014794974327087403,18.701436916987976,775.9295524643112,0.9022926507967544,90.3529411764706,0.12152522695326722,0.7333838266803238,32845.346124066375,0.738989033823674,0.006833708412398536,0.10942914183925632,4711.099331998196,9.25364144193383
spatial,True,,,500,,,,,,,,,,,,30.0,50.0,spatial50.030.0_succ,gen_list_spatial,cifar,conv12,100,85,68,0.8,0.012395858764648438,24.58105024361681,1144.8276393261294,0.9284234497220734,45.1764705882353,0.2067430754587617,0.4600654125929084,36122.927394486105,0.9444343015458894,0.00409167233204499,0.10007980991769044,5183.111682790322,7.201832814187831
spatial,False,,,500,,,,,,,,,,,,30.0,50.0,spatial50.030.0_miss,gen_list_spatial,cifar,conv12,100,85,17,0.8,0.012395858764648438,20.892908633931786,946.596824215105,0.9131145494932446,180.7058823529412,0.14891904264866285,0.4148317352398583,46667.5769702074,1.0297905621185115,0.014408168604102775,0.060806702751392355,6690.403650208758,7.201832814187831
spatial,True,,,500,,,,,,,,,,,,50.0,50.0,spatial50.050.0_succ,gen_list_spatial,cifar,conv12,100,85,71,0.8352941176470589,0.010982046127319336,26.688142398819334,1294.2826001300948,0.9388752980374176,42.54929577464789,0.24349484222461876,0.18012022275543188,44574.33542575052,1.1494275286154252,-0.002497121047814616,0.06086849136398634,6390.5319508496705,6.423136778977432
spatial,False,,,500,,,,,,,,,,,,50.0,50.0,spatial50.050.0_miss,gen_list_spatial,cifar,conv12,100,85,14,0.8352941176470589,0.010982046127319336,25.916628260259177,1267.969685325224,0.9209716169431996,219.42857142857142,0.2349561444349534,0.20629759617229956,43280.186868065895,1.1244483578537448,-0.006311568859726654,0.08882435231284351,6167.485486853074,6.423136778977432
spatial,True,,,500,,,,,,,,,,,,70.0,50.0,spatial50.070.0_succ,gen_list_spatial,cifar,conv12,100,85,80,0.9411764705882353,0.010356006622314453,28.49048923013291,1422.1826426287391,0.9393409292590873,38.4,0.2794232265301487,0.023868981887766476,48465.954160066496,1.3424162908311728,0.0005614665866720501,0.005559303612219729,6937.765334923356,5.889672356438817
spatial,False,,,500,,,,,,,,,,,,70.0,50.0,spatial50.070.0_miss,gen_list_spatial,cifar,conv12,100,85,5,0.9411764705882353,0.010356006622314453,26.218260669472166,1297.5023868926687,0.972537498694306,614.4,0.23183498836857805,0.018204613555733697,48018.66304824621,1.363295551746207,0.014332937963894957,0.0003714440396147676,6882.1204215844355,5.889672356438817
spatial,True,,,500,,,,,,,,,,,,100.0,50.0,spatial50.0100.0_succ,gen_list_spatial,cifar,conv12,100,85,80,0.9411764705882353,0.009615290164947509,29.366062109305496,1478.2379411764703,0.9475490196078423,38.4,0.2972407202157824,0.0,49046.09479767933,,0.0,0.0,7019.942793839674,5.559421873936243
spatial,False,,,500,,,,,,,,,,,,100.0,50.0,spatial50.0100.0_miss,gen_list_spatial,cifar,conv12,100,85,5,0.9411764705882353,0.009615290164947509,24.356314157352575,1257.1529411764707,0.8627450980392158,614.4,0.20248727052095344,0.0,47060.93004593836,,0.0,0.0,6734.39713669303,5.559421873936243
spatial,True,,,500,,,,,,,,,,,,10.0,100.0,spatial100.010.0_succ,gen_list_spatial,cifar,conv12,100,85,52,0.611764705882353,0.014761829376220703,19.31349160553454,839.070159174797,0.8911349562206615,59.07692307692308,0.12751733023638692,0.7226718158163485,33832.360719212564,0.7304918325717971,0.004831982160228183,0.06589859775629323,4862.158084020126,9.456715938620844
spatial,False,,,500,,,,,,,,,,,,10.0,100.0,spatial100.010.0_miss,gen_list_spatial,cifar,conv12,100,85,33,0.611764705882353,0.014761829376220703,19.59303518264306,849.2379442670086,0.9145126284935232,93.06060606060606,0.13296104279027343,0.7357466585073821,30720.64219464518,0.7400556925572316,-0.004812532353723552,0.06351805572373423,4413.756090750612,9.456715938620844
spatial,True,,,500,,,,,,,,,,,,30.0,100.0,spatial100.030.0_succ,gen_list_spatial,cifar,conv12,100,85,60,0.7058823529411765,0.012556149959564208,24.259412829821862,1124.869288001653,0.9321987557658136,51.2,0.20201341110885337,0.42675385379192304,38269.03030851053,0.962347855090951,-0.0001636110567726921,0.08553661941405842,5487.225893834499,7.330796025463542
