attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,max_trasl,max_rot,file_name,csv_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_l0,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb
uni,True,,100.0,500,0.4,,0.7,inf,,,,,,,,,,uni0.41000.7inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,82,0.9111111111111111,3.8809065294265745,11.216801824670844,519.8284487402104,0.39999999999999947,37.451219512195124,0.041076573396642724,0.8772284532824141,24449.465714466478,0.38460905418642727,0.2373811079119218,0.8100098554742836,3512.408314652098,12.935765866944488
uni,False,,100.0,500,0.4,,0.7,inf,,,,,,,,,,uni0.41000.7inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,8,0.9111111111111111,3.8809065294265745,11.149191315418204,515.5287818915226,0.4,384.0,0.04084142804238263,0.8740387483595208,24628.72918001061,0.3902563194931009,0.2292343696881107,0.8164560559275934,3527.370090953327,12.935765866944488
uni,True,,100.0,500,0.4,,0.5,inf,,,,,,,,,,uni0.41000.5inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,82,0.9111111111111111,2.855525438785553,9.296877540958594,417.3050050016005,0.39999999999999947,37.451219512195124,0.02817255847357909,0.9051146092380107,20227.55966456278,0.3225890924310733,0.289960538599131,0.8805681480692948,2914.5424555235777,15.867024376057033
uni,False,,100.0,500,0.4,,0.5,inf,,,,,,,,,,uni0.41000.5inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,8,0.9111111111111111,2.855525438785553,8.955200302068327,396.5896054471581,0.4,295.875,0.02666874346379624,0.9235941741575187,17082.349098841496,0.28919204803765075,0.2775592714242826,0.8669833658341717,2460.913864781823,15.867024376057033
uni,True,,100.0,500,0.4,,0.2,inf,,,,,,,,,,uni0.41000.2inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,75,0.8333333333333334,0.7904987215995789,5.880961546192379,227.71653680258459,0.39999999999999947,40.946666666666665,0.01127877347578622,0.9521810114595555,12865.71782896994,0.20874226744432886,0.44107587725024916,0.9409803994575869,1853.798519470289,20.395779759877986
uni,False,,100.0,500,0.4,,0.2,inf,,,,,,,,,,uni0.41000.2inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,15,0.8333333333333334,0.7904987215995789,5.7748111173758865,224.4936849294367,0.40000000000000013,204.8,0.010878229356864501,0.9311516023872932,16034.252854061644,0.25664086347267184,0.46434443597808084,1.0079540669981752,2302.3666656188634,20.395779759877986
uni,True,,100.0,500,0.7,,0.9,inf,,,,,,,,,,uni0.71000.9inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,82,0.9111111111111111,1.1388985872268678,7.344845839384186,306.4711586988654,0.6407241850022436,37.46341463414634,0.017589023792106744,0.9271545552897806,17431.250503320007,0.26582219912671745,0.34067804318975947,0.8992517607620532,2515.1291786243987,19.462998367963674
uni,False,,100.0,500,0.7,,0.9,inf,,,,,,,,,,uni0.71000.9inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,8,0.9111111111111111,1.1388985872268678,7.068548196874553,290.08795609678526,0.6504325998472233,310.125,0.01639027766313706,0.9325531716978992,16451.852763492687,0.24400332325839189,0.3297210928561401,0.8769304696571203,2373.0172279983167,19.462998367963674
uni,True,,100.0,500,0.7,,0.7,inf,,,,,,,,,,uni0.71000.7inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,83,0.9222222222222223,2.5407339334487915,11.648300027886126,486.0513361720982,0.6990314197968353,37.01204819277108,0.04435007662951773,0.8575715017333823,27384.875709209427,0.3862017645399427,0.2180314481897088,0.7579242347405243,3946.2145319390547,14.22578995905824
uni,False,,100.0,500,0.7,,0.7,inf,,,,,,,,,,uni0.71000.7inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,7,0.9222222222222223,2.5407339334487915,11.891154894962467,499.526968968412,0.7000000000000001,438.85714285714283,0.04610190339280862,0.8403377388096415,29470.740250219205,0.41652208738777546,0.2084049833409881,0.7921314804157447,4243.331528522959,14.22578995905824
uni,True,,100.0,500,0.7,,0.5,inf,,,,,,,,,,uni0.71000.5inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,81,0.9,1.1652434110641479,6.631578048297555,283.76441303978766,0.4569047135725002,37.91358024691358,0.01433904302834729,0.9367426481461321,15181.717828149158,0.24671519408373271,0.38978532686377826,0.9299000069373092,2187.3285316686533,18.97065807006033
uni,False,,100.0,500,0.7,,0.5,inf,,,,,,,,,,uni0.71000.5inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,9,0.9,1.1652434110641479,6.606523149998399,279.1047725421165,0.4526632193386684,272.6666666666667,0.014227039778631862,0.9405932805302536,14598.167845130412,0.23444384940176535,0.3736594620774095,0.8900163263090359,2103.339328160652,18.97065807006033
uni,True,,100.0,500,0.7,,0.2,inf,,,,,,,,,,uni0.71000.2inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,82,0.9111111111111111,2.2379028010368347,10.966515098260583,500.55403868168395,0.5562116166825273,37.41463414634146,0.03921609581668375,0.8762658093702362,23962.060028484437,0.3691112401428892,0.24218899339003577,0.8322344183151377,3452.0321077650005,14.326001492636676
uni,False,,100.0,500,0.7,,0.2,inf,,,,,,,,,,uni0.71000.2inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,8,0.9111111111111111,2.2379028010368347,10.484144323592638,471.86339090509614,0.5507179435853865,297.875,0.03657808393299463,0.8863420891574912,22258.45313981593,0.34969963363639966,0.24907626664103813,0.8471305060721944,3206.0170204979004,14.326001492636676
uni,True,,100.0,500,1.0,,0.9,inf,,,,,,,,,,uni1.01000.9inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,81,0.9,2.8102519297599793,8.133371365401123,346.82192332480764,0.5379822311375978,37.91358024691358,0.02156217067364736,0.9201121895776987,18059.10582980102,0.29208432081276614,0.3383544438499,0.8777292112132841,2597.3411763129825,16.509085125708445
uni,False,,100.0,500,1.0,,0.9,inf,,,,,,,,,,uni1.01000.9inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,9,0.9,2.8102519297599793,7.9383365408743645,334.0734348141976,0.5275655265727074,266.1111111111111,0.020827558413594197,0.9176857152545073,17996.168563913787,0.2790217166516535,0.34344693298338225,0.8759303483828149,2584.313806486925,16.509085125708445
uni,True,,100.0,500,1.0,,0.7,inf,,,,,,,,,,uni1.01000.7inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,81,0.9,3.458083167076111,12.370540177432728,573.3796719208059,0.6332956148648314,37.91358024691358,0.05015466099939361,0.8602688516002676,26669.634322182443,0.3799934594537254,0.21676322674746704,0.836137675953258,3844.3890482174265,13.189073700557856
uni,False,,100.0,500,1.0,,0.7,inf,,,,,,,,,,uni1.01000.7inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,9,0.9,3.458083167076111,11.95963207896461,546.0865395787472,0.6585860572609248,256.1111111111111,0.04833050859331834,0.8670491915241672,25109.289824581054,0.3614862578337401,0.21582700423867623,0.7836719237749561,3619.221157719917,13.189073700557856
uni,True,,100.0,500,1.0,,0.5,inf,,,,,,,,,,uni1.01000.5inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,81,0.9,0.9040671014785766,8.177378480981426,322.868710976979,0.8181699711657178,37.901234567901234,0.02180107697262514,0.9129168348285113,19368.63535492387,0.29232667765712556,0.3283713550537313,0.8529161583307489,2797.607394147285,18.555169404892677
uni,False,,100.0,500,1.0,,0.5,inf,,,,,,,,,,uni1.01000.5inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,9,0.9,0.9040671014785766,7.891537625895367,308.1870634118661,0.7488020816919331,270.0,0.020418476229897092,0.9219626217210742,17856.380171894627,0.2721705455056458,0.32488089737827447,0.8631646262478759,2579.3039109330334,18.555169404892677
uni,True,,100.0,500,1.0,,0.2,inf,,,,,,,,,,uni1.01000.2inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,81,0.9,4.219639096260071,7.572630182845902,324.3298656930416,0.5292396432703675,37.925925925925924,0.01869774196776623,0.9202209910118078,17424.606080732887,0.28227994526514877,0.34400155282467504,0.8865693186101397,2507.1180534279597,17.38893253094377
uni,False,,100.0,500,1.0,,0.2,inf,,,,,,,,,,uni1.01000.2inf_miss,gen_list_uni_inf,cifar,resnet50,100,90,9,0.9,4.219639096260071,7.508015443467331,317.5253208467004,0.5317470941262438,287.0,0.01838680667770176,0.9261511194317511,16625.208972714347,0.26617076514297566,0.3293636247314524,0.8346046986336573,2390.1256289205376,17.38893253094377
uni,True,,100.0,500,5.0,,0.9,inf,,,,,,,,,,uni5.01000.9inf_succ,gen_list_uni_inf,cifar,resnet50,100,90,82,0.9111111111111111,0.8208882904052734,9.425580534487201,406.7735656257702,0.6306036597915035,37.46341463414634,0.028990304065497664,0.9018558996394352,21221.408423519148,0.3194865026691529,0.2784997305659147,0.8638626445966082,3057.563317497404,16.422094234002984
