attack,file_name,csv_name,dataset_name,model_name,adv_size,success_rate,L2,L1,Linf,L0,mse,uqi,ergas,sam,scc,vifp,rase,psnrb,magnet_det,squeezer_det,is_succ,cifar_idx
uni,uni5.01000.7inf_succ,gen_list_uni_inf,cifar,conv12,32,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.999081105420419,1799.4260150457926,0.03247137393156713,0.7317945840995655,0.9859269562536541,258.75815325286607,33.271618488635056,0,0,1,70
uni,uni5.01000.7inf_succ,gen_list_uni_inf,cifar,conv12,32,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9983078156830508,2484.502699319769,0.047475549406087225,0.8773486002838325,0.992279699060688,358.3425140979534,33.271618488635056,0,0,1,77
uni,uni5.01000.7inf_succ,gen_list_uni_inf,cifar,conv12,32,0.3764705882352941,1.1787418896556783,43.59569752707466,0.12138849905892912,2914.0,0.00045228920651986965,0.9992648011772642,1575.064519010181,0.02460088433140749,0.7691164120499936,0.972179419205561,227.3409810103891,33.305460959882616,1,0,1,79
uni,uni5.01000.7inf_succ,gen_list_uni_inf,cifar,conv12,32,0.3764705882352941,1.1854928393405246,44.49009745416612,0.12138849905892912,3070.0,0.00045748478910405556,0.9975424834489187,2754.118466943278,0.046325094766254384,0.881264233374797,0.9930575696111698,397.47203809560204,25.600404539281104,0,1,1,82
uni,uni5.01000.7inf_succ,gen_list_uni_inf,cifar,conv12,32,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545052,0.9993324002035591,1516.6885163655966,0.028091613858269096,0.863629392962503,0.9970704449380108,218.91513080012282,33.271618488635056,0,0,1,83
uni,uni5.01000.7inf_succ,gen_list_uni_inf,cifar,conv12,32,0.3764705882352941,1.1777847255280713,44.25512578949548,0.12138849905892912,3070.0,0.00045155496734610497,0.9988808216274466,2000.9936771463658,0.037901647798175515,0.8393765647412876,1.0018101080620623,289.088899007813,21.29538051811375,0,0,1,90
uni,uni5.01000.7inf_succ,gen_list_uni_inf,cifar,conv12,32,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.00045749733125450523,0.9988677718609442,1933.776222845704,0.03884050729446528,0.3391253122678528,1.0478566078316567,279.50619628358555,33.271618488635056,0,0,1,97
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1854851047505932,44.48918390537517,0.12138849905892912,3070.0,0.00045747881952653804,0.9985098309105479,2150.781106466715,0.03670152126005227,0.8791633344105367,1.0019608915109945,311.39586707135135,33.27213080707784,0,0,0,2
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584309,0.12138849905892912,3070.0,0.0004574973312545053,0.9990751757455275,1802.2466778895594,0.03288582127182769,0.9129736154959508,0.9882327609542076,260.4008175868008,24.069249454503613,0,0,0,3
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.184820300015471,44.467265925167055,0.12138849905892912,3070.0,0.00045696586696899436,0.9984527604159578,2434.7493108053563,0.04698796455205187,0.9358702497751196,0.997713748489816,350.3319793459484,32.47838866228866,0,0,0,4
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1851083276163652,44.465255071783,0.12138849905892912,3069.0,0.00045718806907085236,0.9971469208348748,3127.7194722117206,0.054480428092213616,0.8849056978560101,0.9908135910684602,446.07663511167164,33.271618488635056,0,0,0,5
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1849270320450047,44.45659014051375,0.12138849905892912,3069.0,0.0004570482002835233,0.9966720741677171,3285.8133584854418,0.05638870112546784,0.7937020348943365,0.9971511689016466,467.5157076148494,30.096148070916257,0,0,0,7
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9990200514219091,1842.6231559750438,0.038185446805469064,0.6763254829680933,0.9976901754283475,266.3695820824081,33.271618488635056,0,0,0,10
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1854389295751093,44.472150504360414,0.12138849905892912,3066.0,0.0004574431822109964,0.9982019064209556,2588.0290596121727,0.03663745777575097,0.9627856765303969,0.994311500037797,373.50322881599266,33.27181970159338,0,0,0,11
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1643062031047124,43.74227397708986,0.12138849905892912,3062.0,0.0004412789500612344,0.9972223226067158,3617.040362660333,0.05107041102068307,0.9607557051898468,0.9873154292794407,521.14282827014,33.39857216237196,0,0,0,13
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1811591515708577,44.29143598733211,0.12138849905892912,3067.0,0.00045414613975898054,0.9980108472780392,2662.187499038232,0.043834340759427104,0.9563901298647203,0.9849859021049666,385.2508487196806,33.29147656035318,0,0,0,14
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1819236086841554,44.36823552337563,0.12138849905892912,3069.0,0.00045473418514484915,0.9989344930361801,2027.0115034978403,0.03903562020233977,0.8926514383102139,0.9944424128562616,292.4509097712521,33.276527455090175,0,0,0,15
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.179920628125115,44.30956016302836,0.12138849905892912,3070.0,0.0004531942345947805,0.9966890751963821,3209.4086946414272,0.032395603625455634,0.8094846439468038,0.9810654623027162,463.35670611332324,33.308822369191574,1,0,0,18
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9985729399998937,2391.1529361694347,0.04538776582213247,0.9408095920812295,0.9899299043403116,341.9975061913475,33.271618488635056,0,0,0,19
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.0817339140009083,40.75128942705176,0.12138849905892912,2994.0,0.000380907636946525,0.9994095305023863,1645.1206974965146,0.021578831014864897,0.6235691836238912,0.9829125568274492,237.41070537495227,34.12410733700615,0,0,0,21
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9953689379697696,3337.642840866078,0.07356463808003501,0.7224694801298522,0.9868823372652988,484.8994635710185,33.271618488635056,0,0,0,22
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1736715242539841,44.00906283592984,0.12138849905892912,3062.0,0.000448406525665583,0.9964537866955595,3419.6146825173037,0.04705655433321496,0.9643914164451527,0.9981159500461988,485.1235075436812,33.282267331026794,0,0,0,23
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1836479486683555,44.43767352548808,0.12138849905892912,3070.0,0.00045606200077695524,0.9965153338715499,3602.7196988319847,0.048474701560044374,0.8758724453495642,1.0044783563311062,516.8120887787281,33.27696740304361,0,0,0,26
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.185363548604652,44.45504417755948,0.12138849905892912,3060.0,0.00045738500727884553,0.9982313640608509,2496.756122436376,0.03635636109249942,0.8644141279929317,0.994927736343091,358.9510451753276,33.271618488635056,0,0,0,27
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1802367245277348,44.383105051931615,0.12138849905892912,3070.0,0.0004534370852617045,0.9974196186778923,2946.1889338909523,0.037380536420544744,0.9479555163340679,0.9902099288185298,426.02283177801314,33.32363682048507,0,0,0,28
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1854304001638816,44.48528308852116,0.12138849905892912,3070.0,0.00045743659948981123,0.9948750796619997,3847.1892365111044,0.07064435647590296,0.9095661946513584,0.9829555715164376,542.0568078653343,33.271618488635056,0,0,0,29
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1813894320867708,44.40079744303851,0.12138849905892912,3069.0,0.00045432323901246837,0.9898716563377533,5941.00552279007,0.08380505555999129,0.8810918053031475,1.0094633304643914,846.4997633913009,33.271618488635056,0,0,0,30
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9988399790699957,2065.6574790115574,0.040829949688258434,0.9172536380009833,1.0012580533080826,297.4818835731451,33.271618488635056,0,0,0,32
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9962682055590454,3616.5873302773493,0.04753193417597514,0.8547394324592256,0.9980639274006453,522.9116803502798,22.926013523040623,0,0,0,34
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1853577071349446,44.4600500491955,0.12138849905892912,3064.0,0.00045738049930475684,0.9984530280099829,2331.37976256798,0.03525162326127386,0.9458325052771746,0.9947423143704747,335.34724961084453,33.272693202941085,0,0,0,38
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9990380373166187,1908.450190153159,0.038818267586936905,0.8948574718894363,1.001061857020611,275.0555122151711,33.271618488635056,1,0,0,39
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1832160850943785,44.43942819840107,0.12138849905892912,3070.0,0.00045572926563348546,0.9915737715966452,5508.341164647708,0.09567689227842124,0.9144245969238322,0.9969303826004223,781.7794706889916,33.271618488635056,0,0,0,41
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1743865859243163,44.00879795171974,0.12138849905892912,3068.0,0.00044895307721320695,0.9967370986062788,3468.300239543014,0.04919316848500651,0.8899086689376047,0.9939264615046599,497.8410986631653,33.38809860441368,0,0,0,43
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.18413517129837,44.43097558121394,0.12138849905892912,3070.0,0.0004564375338235092,0.9978718974535002,2427.24719357898,0.04363635696422815,0.764400886461606,0.9986495590495584,347.752990688137,33.271618488635056,0,0,0,44
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1621617391623347,43.37079190571442,0.12138849905892912,3039.0,0.00043965491795990307,0.9989612671217637,1931.1496461340566,0.03307309198359345,0.9098786515412529,0.9828321902268703,278.8002975538675,30.387045295921805,0,0,0,45
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9983636886273569,2485.1157945431,0.04775377432750565,0.948834287106186,0.9955195227243574,359.2762429037739,27.27646645482382,0,0,0,47
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1849981384551795,44.48442097791777,0.12138849905892912,3070.0,0.00045710305603588567,0.9965343890000012,3387.528377808178,0.060939334694952045,0.8601612780908652,1.010328170360808,481.9570536972173,30.464952249894445,0,0,0,49
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9971551642771291,3039.2671344464543,0.04925184038255235,0.8629696021050369,0.9872820438037779,436.20679081937527,33.271618488635056,0,0,0,51
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1821202283468042,44.36196981437793,0.12138849905892912,3069.0,0.0004548854929253583,0.9985715624823835,2070.8582677869376,0.03490008590668992,0.820294401597244,1.0044187179334931,299.88881725806755,33.3148717030728,0,0,0,54
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545052,0.9987534123277136,2127.2557153218654,0.03658958511667685,0.9114892142071375,1.0129685899263767,304.0710620593422,30.22771392269298,0,0,0,60
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1416031879014557,42.24083620304677,0.12138849905892912,3042.0,0.0004242375776779838,0.9847970364630884,6235.382308082098,0.0636052192399608,0.9203017843020361,0.9862262367112059,887.6694863684493,33.72779422501359,0,0,0,62
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.00045749733125450523,0.9973078176580237,3183.0811103215215,0.04716160640081724,0.9325255722127168,0.9906557667194195,457.32777505925264,33.271618488635056,0,0,0,64
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1775820794619056,43.699684654152094,0.12138849905892912,3001.0,0.0004513995943586672,0.9990581280972125,1708.4291744992013,0.03291563999308104,0.8520220172252951,0.9843235278447725,247.54443847846676,30.478793015411977,0,0,0,67
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1849704236523284,44.478024340674395,0.12138849905892912,3070.0,0.0004570816747821546,0.9976701975035033,2985.2781999469203,0.05484427511813339,0.8908978289658984,0.9910135349488897,427.75832618180493,33.271618488635056,0,0,0,71
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9990757451986175,1840.5662008788922,0.03238956343515994,0.6249835817704931,0.9858494914645201,265.2150028315794,24.895252780355335,0,0,0,72
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545053,0.9987931303044243,2071.6608036084867,0.04264147034343562,0.770685120978775,0.9830198878385547,299.26782639934817,33.271618488635056,0,0,0,73
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1792887586098646,44.23334646687127,0.12138849905892912,3067.0,0.00045270897662226414,0.9981762366073591,2566.9174199057097,0.04227103157717315,0.7195686187667841,0.9737985472794538,368.2810846206928,33.30457056111968,0,0,0,75
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.00045749733125450523,0.9986612303565484,2268.9782607600437,0.03693364824810099,0.8924735784366451,0.9932121784651601,326.86443318101647,33.271618488635056,0,0,0,76
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584309,0.12138849905892912,3070.0,0.0004574973312545053,0.9989531917955145,1859.8542887723145,0.031554086522515644,0.8120791294134811,1.003732061650587,268.6823089628901,30.102170054395412,0,0,0,80
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1464846560003137,41.508274153292724,0.12138849905892912,2912.0,0.000427873394024791,0.9859591476691388,5369.303245927661,0.07045057931697667,0.7964124959581271,0.9936760927347077,762.3880337250836,22.73315962561164,0,0,0,81
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1853831019278644,44.45574645312901,0.12138849905892912,3062.0,0.00045740009711462445,0.998944701174909,1803.9510723775938,0.02823821928306618,0.814828068241269,1.0057653745807569,260.47754554589665,33.27431015215121,0,0,0,84
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545052,0.9989880564163625,1897.5919826419595,0.03122123525265399,0.8613546276429473,1.0003250171616742,273.17877240500576,33.271618488635056,0,0,0,88
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.00045749733125450523,0.9985119040095459,2311.428292258757,0.039160461648116845,0.9172560214517329,1.0062761408647696,333.2092865781079,33.271618488635056,0,0,0,89
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.179459438719347,44.26117076688753,0.12138849905892912,3065.0,0.00045284002851046795,0.9992781909534703,1541.3173197180467,0.02853180507430679,0.7972538905325912,0.9941335392811083,222.35607856686102,33.30423365651315,0,0,0,92
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1728497840202112,44.0840921401444,0.11232549840328743,3065.0,0.00044777884631388553,0.9959587448064657,3667.2193387944603,0.043186770301581356,0.9242142407731729,0.9980095320346636,525.7337171587731,33.474837419454516,0,0,0,93
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.0004574973312545052,0.9970367365066034,3292.620415774624,0.06308246698114763,0.8326806163049865,0.9806920248775485,474.6066027689399,28.346165481333916,0,0,0,94
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1855090896377978,44.49090243584308,0.12138849905892912,3070.0,0.00045749733125450523,0.9987570398945612,2182.6571979349737,0.03921166827526137,0.9579033850898734,1.0094972016048478,313.36925096734177,33.271618488635056,0,0,0,95
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1842740274937624,44.43151918609276,0.12138849905892912,3070.0,0.000456544587303482,0.9979769652926557,2793.0871826805746,0.04956016485046639,0.9597406239583844,0.9891941677256216,399.7746316919947,33.274619508529966,0,0,0,96
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.0395840019845795,34.49777156944688,0.12138849905892912,2402.0,0.00035180172434318813,0.9992332904437564,1623.0846644359108,0.02055846754907167,0.8533315752203102,0.9856424831730153,233.40651256573588,25.24698219065535,1,0,0,98
uni,uni5.01000.7inf_miss,gen_list_uni_inf,cifar,conv12,53,0.3764705882352941,1.1853439948002722,44.47360343862029,0.12138849905892912,3070.0,0.00045736991732066014,0.9985185047659986,2234.3272705410955,0.031152551097277353,0.8490738172306576,0.9786102306856052,320.5483342659866,28.89969468168889,1,0,0,99
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3540988650781414,53.92903800583353,0.12179975673264143,3070.0,0.0005968697058612991,0.997650089615607,2851.723895688041,0.05258970469398159,0.8958325623543825,1.0050491436646838,410.45869309748247,31.92028052731862,0,0,1,0
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3591224182755752,54.09436532989436,0.12179975673264143,3071.0,0.0006013065585479321,0.9981206030808588,2455.8984234630893,0.042338536764506086,0.8579681799473518,1.000809210743848,354.93931292944217,31.858824878246978,0,0,1,2
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3591224182755752,54.09436532989436,0.12179975673264143,3071.0,0.0006013065585479321,0.9988655907790861,2035.6159848112652,0.0379122160850361,0.8981511443875805,1.0061450719575666,294.0980710103938,23.859664886213146,0,0,1,3
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3587378597451572,54.079695307098184,0.12179975673264143,3070.0,0.0006009663318700685,0.9964003435921782,3541.7026100338753,0.06296307279873149,0.8598461393974718,1.024131848112486,506.6102025185601,31.858824878246978,0,0,1,5
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3588691759817364,54.078392538428304,0.12179975673264143,3070.0,0.0006010824991644803,0.9956784891458134,3734.544729557848,0.06533854202280674,0.7512231722104629,0.9711870969038795,531.4087663994043,29.346102729803526,0,0,1,7
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.358823206163123,54.080923462673724,0.12179975673264143,3071.0,0.0006010418312524182,0.9989880239392512,1928.455426814653,0.037625754167584985,0.8462970154677741,0.9763119353895086,277.80331298897175,29.274696564733294,0,0,1,8
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3591224182755752,54.09436532989436,0.12179975673264143,3071.0,0.0006013065585479322,0.9977911423146087,2682.6546943179887,0.039791135207281315,0.9315240871617743,0.9844924870391495,388.1823765857877,31.858824878246978,0,0,1,9
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3590457896980757,54.09142182112909,0.12179975673264143,3071.0,0.0006012387560208549,0.9971787289223041,3235.573181178265,0.05887659087115282,0.8751161329605198,0.9825200873585963,465.1615362209142,31.858824878246978,0,0,1,12
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3534988657604832,53.57878235952527,0.12179975673264143,3048.0,0.0005963408787808966,0.9981654583238511,2583.712901420591,0.04165093811066295,0.9220978769740343,1.0381321736709597,371.9764365810391,31.882899452441844,1,0,1,16
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3400402723427587,53.175282262119595,0.12179975673264143,3025.0,0.0005845403422853045,0.9991113126702148,2020.8353602119864,0.0268560712097153,0.5562099527413639,0.9723686332867242,291.60642248080484,31.95829135356975,0,0,1,21
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3591224182755752,54.09436532989436,0.12179975673264143,3071.0,0.0006013065585479321,0.9982871272452473,2466.894409797168,0.042711242856071176,0.8760871980153425,0.9946519079122952,354.09354802889595,31.858824878246978,0,0,1,24
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3579510263193342,53.93177632823878,0.12179975673264143,3061.0,0.0006002705045187934,0.9978410054170275,2805.396622045082,0.04202424867287765,0.8418066392029516,0.9737683271171772,403.56488212472567,31.858824878246978,0,0,1,27
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3590055433159423,54.08420328468669,0.12179975673264143,3070.0,0.0006012031467328969,0.9970466648879687,3275.3562547930032,0.043284941438379326,0.9394390194585771,0.9799006886819654,473.59581822380034,31.860516048257267,1,0,1,28
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3591224182755752,54.09436532989436,0.12179975673264143,3071.0,0.0006013065585479322,0.9981717598300297,2582.6853448325946,0.04854437777313717,0.7241064033291055,0.9871737103386513,371.1393539037125,31.858824878246974,0,0,1,31
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3484040090392038,53.24125599720898,0.12179975673264143,3047.0,0.0005918598214820954,0.9963330960145204,3662.643872926977,0.045445682191180815,0.8515410344518409,1.0085928169348792,527.0640737807739,31.923183939413228,0,0,1,33
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3495939678845734,53.49309274571783,0.12179975673264143,3041.0,0.0005929049082520921,0.9988951015034105,2076.55898803189,0.03438744699727884,0.9482899159982224,1.002620292386469,299.7254726820872,31.957048813993765,0,0,1,37
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3591221548103727,54.0935190658359,0.12179975673264143,3070.0,0.0006013063254220022,0.9984415249354092,2478.4012869779745,0.04247489622502785,0.915652619144485,1.0017547114215624,357.81895091199243,29.023447630804917,0,0,1,40
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.32381575553179,53.23859328072445,0.12003115742814308,3071.0,0.0005704714044903009,0.9939962996962679,5306.136080716756,0.057408042648677986,0.8831190373845251,0.9953890501056334,765.2634379652542,32.15182842674202,0,0,1,42
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3491181119517959,53.55469910338813,0.12179975673264143,3069.0,0.0005924868749988213,0.9957640567963516,3983.283039159558,0.05685147007755265,0.8616229283197542,0.9985303526966395,572.1059261254829,31.951154179501092,1,0,1,43
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3591224182755752,54.09436532989436,0.12179975673264143,3071.0,0.0006013065585479321,0.9967851398814513,3314.120812756004,0.052150306490183714,0.8200952122088151,1.0069597666507104,475.92440139837424,31.858824878246978,0,0,1,46
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3588771456969055,54.088597066846546,0.12179975673264143,3071.0,0.0006010895498363832,0.9960359286705532,3428.697404908127,0.0567787134179917,0.8326219952278313,0.9782160544138206,493.5840170387619,31.858824878246974,0,0,1,51
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3591224182755752,54.09436532989436,0.12179975673264143,3071.0,0.0006013065585479321,0.9980444341877739,2587.5833646404676,0.04646314751789394,0.5285139207986964,0.9649657127676097,373.51757342518135,31.858824878246978,0,1,1,55
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3573334757443465,53.98559597222244,0.12179975673264143,3067.0,0.0005997246628828869,0.9985290867997277,2523.837331114268,0.045269481261657286,0.9627705414668948,1.0157405447740886,363.9733480500746,31.870482479959698,0,0,1,56
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.2817783292552114,47.506161803007124,0.12179975673264143,2748.0,0.0005348163038243104,0.9792899739853603,9322.167661437461,0.07318381327308139,0.8129939679095637,0.9857892336005666,1342.00635412365,25.35674875645109,0,0,1,57
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3591224182755752,54.09436532989436,0.12179975673264143,3071.0,0.0006013065585479321,0.9982909430735587,2555.993184513136,0.04585660995724558,0.7964996716510426,0.9665677557324663,367.98884300955626,31.858824878246978,0,0,1,59
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.357742416561016,54.03246967097123,0.12179975673264143,3071.0,0.0006000860904065583,0.9963696258166533,3815.174443189645,0.06456422043482123,0.9215018976302144,1.045389209345509,547.2069374135386,31.858824878246978,0,0,1,65
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3561478999658918,53.96774034581932,0.12179975673264143,3071.0,0.0005986774500592117,0.9957870208440962,3738.531948098129,0.04823487386583355,0.8816092578797056,1.0040643678065753,539.2458974417608,31.865892335453943,0,0,1,66
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3309944700553604,53.05561030057131,0.12179975673264143,3067.0,0.0005766752211321451,0.9920184893766164,5440.766487346691,0.06375250517008,0.8951429861087355,0.9988252456145875,780.2476783697217,31.962552424998574,0,0,1,68
uni,uni5.01000.5inf_succ,gen_list_uni_inf,cifar,conv12,37,0.4352941176470588,1.3547772465268997,53.2184521979561,0.12179975673264143,2964.0,0.0005974678996442084,0.9961294139164186,3522.3504504007506,0.04537990023105492,0.8710837368567707,1.035486918386818,505.94310449654284,31.90184571825819,1,0,1,69
