attack,file_name,csv_name,dataset_name,model_name,adv_size,success_rate,L2,L1,Linf,L0,mse,uqi,ergas,sam,scc,vifp,rase,psnrb,magnet_det,squeezer_det,is_succ,cifar_idx
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.7438418038437198,4.643181596930122,0.807843137254902,3072.0,0.0009899037229273825,0.9949910506948504,2421.546581595111,0.047932929940314645,0.9582058676638135,0.9755908673289994,347.5531867229161,29.314694936692838,0,0,1,89
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,3.669098491049973,24.905927442817713,0.8901960784313725,3071.0,0.004382253820646221,0.9879331684614717,6123.647987235994,0.11206695109091973,0.7546958210172777,0.9330690076912269,886.6103136481009,19.879791709792556,0,0,1,90
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,2.8335904625846355,23.6745400934535,0.7607843137254902,3065.0,0.0026136832388185577,0.9938551520049369,3505.3903796384916,0.06499525124859615,0.840268315816927,0.9358402636678501,505.89410590700777,24.103086598439468,0,0,1,92
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,4.3542004890990205,28.54513349163291,0.9254901960784314,3064.0,0.00617156962866867,0.9513889356083042,14870.412617588665,0.1437162521960451,0.7548654160579801,0.9594223489575958,2143.5443904555277,21.37016748642408,0,0,1,93
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,5.451204678697941,45.243160493934845,0.8,3072.0,0.009673057437844508,0.9553274562028715,14386.850129387129,0.2525715296346747,0.5273331767647341,0.8871410845722817,2075.674062020773,20.29081226562756,0,0,1,94
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,5.448947286243377,55.45493958382046,0.8196078431372549,3072.0,0.009665047698000997,0.9771420870200259,9763.607249158214,0.15269497056462666,0.7288783579917282,0.9320266898125137,1393.9994792465707,21.72374792433921,0,0,1,95
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,5.947512314381529,61.23532689406408,0.8784313725490196,3072.0,0.011514616773997377,0.9641943987382592,13006.641391710566,0.21288556600777256,0.7184306618491195,0.9796725178297508,1856.190662286802,20.747954026677142,1,0,1,96
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,24.747906680044963,1310.5137300804258,0.9647058823529412,3072.0,0.19936812664199668,0.7187380920931487,35618.64656270015,0.16440501149940137,0.019963848995641863,1.2476988375704687,5145.313656269722,6.56365705817668,1,1,1,97
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,3.8411099094414367,22.325499262640648,0.9215686274509804,1626.0,0.004802775174612372,0.98730997795428,,0.07150778129196932,0.8800679758278447,0.9061821719659265,,22.502187264177458,1,0,1,98
jsma,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,85,1.0,4.194632332819652,28.294146553061765,0.8156862745098039,3071.0,0.005727519663911472,0.9718726966012934,8349.36946611917,0.10855117587953689,0.7528586544434709,0.9179335265821299,1196.847466676446,22.77950823888561,0,0,1,99
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.9297766001125956,13.396112245569624,0.8627450980392157,3071.0,0.0027941376714086335,0.9847523663115947,5429.927989592248,0.10414295214819491,0.8692888786120007,0.9710924180871897,789.2088861397816,23.70308519245914,0,0,1,0
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.7196693378405636,16.01571957462778,0.807843137254902,3072.0,0.002407747821350954,0.9921266767696254,4470.961700773983,0.07932843965765203,0.8374462975222698,1.046112285295562,649.411456225246,26.43478244844531,0,0,1,2
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,7.014629629215212,134.3333650683071,0.7803921568627451,3072.0,0.016017261990580716,0.973389680505418,9294.840426316901,0.16757976349391288,0.4941391104520057,0.9751546062110829,1343.8502558069026,17.99889575856294,1,1,1,3
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,1.9942246486419146,8.831408192524137,0.607843137254902,3072.0,0.0012945742022301328,0.9962594343134872,2886.4922529052874,0.06960594547849665,0.9164219921524347,1.0139274327382475,411.5359150323154,28.156837363730318,1,0,1,4
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.784655069437371,23.97258067845056,0.9333333333333333,3071.0,0.004662634763873046,0.9688672256424126,9086.544728199386,0.17126659184072388,0.7621211491948477,1.020092239662355,1314.8898953176017,25.264585744808773,0,0,1,5
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.8428331212192646,20.32159199518535,0.9725490196078431,3066.0,0.004807085415865819,0.968993932905399,9967.400270495398,0.1784474461922192,0.8410377646634287,0.9688367579623343,1404.8721994770713,23.347873016566805,0,0,1,6
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.8869404602570468,11.780417690718288,0.9568627450980393,3071.0,0.002713029043316788,0.9693191665056694,6618.700631046772,0.13685910371808713,0.8393703986219888,0.9876972567740157,994.5581549256939,29.777676333721992,0,0,1,7
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.287811006247785,11.992203414995304,0.7725490196078432,3072.0,0.001703801823017091,0.9971422612170611,2686.9614646966074,0.06286406361928348,0.8364579058439924,0.9775108293937832,387.5409681921785,28.709850699486314,0,0,1,8
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.992942640029691,33.37258258047057,0.8666666666666667,3072.0,0.005189971004741953,0.9818163449790894,7471.919198738927,0.11014083552987088,0.7886748833131513,1.0016905834860887,1076.5591732861033,24.463145981012744,0,0,1,9
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.3515028283444868,12.91770148586993,0.6,3072.0,0.0017999887863646231,0.9959476238230826,3142.946893400853,0.07518422471071717,0.8094791996839305,1.0157787808095768,454.6742158399986,26.648700697887946,0,0,1,10
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,5.469429914618822,47.16474174261823,0.9372549019607843,3066.0,0.009737846221004967,0.9535172158482071,13050.505339920948,0.1585447246138166,0.7709691337857131,0.9309397171076833,1882.4411113413132,19.817237010661426,1,1,1,11
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.296573744725931,28.92159755529799,0.9490196078431372,3072.0,0.006009292299436267,0.9716897920375612,9664.046057035615,0.16141565243105038,0.7525288774008692,0.9875770785446818,1377.079643979467,21.729244264796055,0,1,1,12
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.194631876519054,8.192174797786363,0.9215686274509804,3057.0,0.0015678414952583156,0.9898429130903817,5153.600596633636,0.07793032151988084,0.9469245929036441,1.0007592100111085,742.7276506870594,44.44982416558516,1,0,1,13
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.6329539604909797,20.560815738806244,1.0,3065.0,0.004296339348648143,0.9817480936938031,7017.937511437427,0.12383489815218589,0.8638542996398794,0.99421168712575,1016.8785606127219,24.162495576897484,0,1,1,14
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.808949577746319,29.91768436709273,0.8627450980392157,3070.0,0.004722687788350866,0.9887384279158956,6074.010179634329,0.12266398822326374,0.7936014587307639,0.9692033897767046,878.5747519962285,23.65684586875828,0,0,1,15
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.2076062980273634,10.294147783096005,1.0,3012.0,0.001586434103870469,0.9946223930092568,3397.127470432674,0.06065586625591788,0.8965673157431109,0.9954165969052031,485.7347827806442,28.12059442921329,0,0,1,16
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,1.3348722376361803,2.6470939881369175,0.7490196078431373,3072.0,0.000580040329040307,0.9978198977636854,1688.2885865751746,0.0347164487942516,0.9520710392228035,0.987136823024187,239.74649053066585,31.7583109529523,0,0,1,17
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.467885231598125,7.803940919523735,0.9843137254901961,3066.0,0.0019825708061003027,0.9772216712666008,6639.821827485011,0.06422009238694402,0.8962440606838756,0.9931096535967842,959.3987095765717,30.21256810622984,0,0,1,18
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.8736622872381994,25.478463643993816,0.8549019607843137,3072.0,0.004884524581891759,0.9835093507463734,8101.698760462385,0.13178070974701475,0.7878691530403241,0.9843758197693268,1149.8737288322418,21.350566204947256,0,0,1,19
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,1.6826500034820706,3.701993128781517,0.9098039215686274,3070.0,0.0009216507272845745,0.9933802911965666,3264.3373344618058,0.04729489751820385,0.9630806157230181,0.9842310209382732,474.7709569205597,60.17200343440037,0,0,1,20
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.129935298369496,14.525499404828075,1.0,2944.0,0.001476765747148553,0.9958163695290688,3288.9360404530034,0.03844959722358438,0.8221403929401947,0.9793723821234549,474.3447376602331,28.561179088983653,1,0,1,21
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.385441294549884,26.14512099360718,0.9137254901960784,3072.0,0.006260447704408649,0.94197138284432,11153.388227070891,0.24675688060129905,0.6355290569733344,0.9875437605817429,1656.9529506171075,20.046482454612104,0,0,1,22
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,5.367669173560009,38.01571818450831,0.996078431372549,3054.0,0.009378864699474737,0.9325529764635377,15546.722669563631,0.18911987293287388,0.7724029026589144,0.8804356863001651,2166.5822919637267,21.31121370953762,0,1,1,23
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.4123735880530957,10.164752121591102,0.8470588235294118,3072.0,0.001894383570421929,0.9927263600539228,4397.115725168281,0.0493487103599198,0.9182900817010845,0.9532792967938762,630.2510512014567,32.58182065791797,0,0,1,24
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,6.81250292318702,67.74512305267008,0.9647058823529412,3072.0,0.015107485702614493,0.9019815495655273,21421.43355562866,0.25880779768716095,0.49325875453994783,1.0018332678520818,3088.0004367607667,19.33286400329903,0,1,1,26
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,21.539499761618814,787.5529563347206,0.8941176470588236,3049.0,0.15102540689478416,0.671515754287181,46775.13943551629,0.42513959989095557,0.18774419358799474,0.1684246022348949,6752.239060446683,8.329865354908426,1,1,1,27
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,5.345850363523966,44.345130059239914,0.9725490196078431,3070.0,0.009302772170960068,0.9529223309867584,13684.165423619654,0.15581355767666155,0.7322662042443219,0.94111532963076,1980.4004831624038,20.004078382121257,0,1,1,28
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.161594310654038,16.043162669453256,0.9019607843137255,3072.0,0.0032538016227734324,0.9789096409852761,9703.402210300623,0.10680421228188652,0.8615730010828933,1.0340470975393055,1345.3923446463345,26.63470395479291,1,0,1,29
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.840170560763938,29.486293928513263,0.9294117647058824,3070.0,0.007626058286876922,0.8794118462840096,24840.21785823487,0.31079307737517786,0.687564481546723,0.9540190215853656,3519.184108499229,19.2991191371808,0,0,1,30
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,1.349509714892473,2.619651812198117,0.8117647058823529,3072.0,0.0005928308823532439,0.9976171216534494,1925.2678785746039,0.034923344681001264,0.9524982717914662,0.9562675542424443,274.0872324594318,29.05093046720903,1,0,1,31
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.3443209910528027,23.203957148685177,0.6980392156862745,3072.0,0.0036407821911446617,0.9897415233266883,5438.738426532575,0.10582277196885999,0.8049786812133716,0.9966538941147093,783.5889060832853,26.48184627838209,0,1,1,32
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.42973073871676,27.90590963667514,0.8431372549019608,3004.0,0.006387537245290409,0.9616333742747644,12429.752182932813,0.12956989448348621,0.7571347116082427,0.9295296183032598,1783.300587152851,21.409464094784415,0,0,1,33
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,6.557894655641772,57.325521669332296,0.9333333333333333,3072.0,0.013999343201332988,0.9051626414393957,20714.78625699187,0.23777349711967344,0.6138927067680189,0.9457123392225051,3001.111733183097,15.99398108825696,0,1,1,34
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.666607348444937,39.843166592673356,0.9215686274509804,3003.0,0.007088940151224052,0.9820814683157463,7055.424266299541,0.1131099784006893,0.8066903630521338,0.8962421229075419,1018.3627748487644,20.626646030189455,0,1,1,37
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.2829643116063423,18.227485959724913,0.9019607843137255,3056.0,0.003508416234140921,0.9864998434173268,5831.678436604179,0.0858818614792402,0.8706391561783212,0.967363459094433,830.1937236944173,25.637243327407013,0,1,1,38
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.925647895660316,16.58827264287381,0.8470588235294118,3072.0,0.002786268102012252,0.9930593056802356,4264.71012689982,0.09270663555372939,0.8142920343503034,0.9961168441896181,614.589325084186,25.775050664964766,1,0,1,39
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.447269347404837,8.796115629258113,0.9098039215686274,3071.0,0.0019495856962068025,0.9927166096122567,4064.261209493981,0.061371734134153706,0.9151484171606253,0.9641487366243809,586.1200461705406,31.82263308146181,0,0,1,40
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,6.048842594416415,46.08236867905795,0.9490196078431372,3072.0,0.011910317946623157,0.8943127001776401,,0.4028754680323936,0.7275387594089375,0.9576039730059528,,19.753631042646965,0,0,1,41
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.583921216360666,26.443169228666846,0.9686274509803922,3072.0,0.00683995238209683,0.925695094344079,20530.63722144319,0.1857789760377698,0.7264807148929538,0.9331294943993261,2960.784334320622,18.699236946878912,0,0,1,42
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.4979051236059657,17.000024260306617,0.9058823529411765,3067.0,0.003982858155517211,0.9725654273552329,10520.76399847557,0.11164968067486043,0.8154687377806452,0.9085758546976539,1497.903329254118,23.714557890875877,0,0,1,43
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,9.051796782428829,132.9059139238634,0.996078431372549,3070.0,0.02667155761405889,0.9035845248715311,17067.34996030525,0.27954311696205736,0.43265329298460564,0.8680930071428715,2494.009282199937,13.58191008192681,1,1,1,44
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.2129129044321925,31.156899067905606,0.8313725490196078,3006.0,0.005777550501409926,0.9860533316440082,6567.739844377527,0.11577432061358522,0.7649498801270939,0.9176886017105405,948.4362037891401,22.080479709367683,0,1,1,45
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.8602739184035104,24.768663075390982,0.8901960784313725,3072.0,0.004850818595412238,0.973768358487122,9671.989158199744,0.1396770359971144,0.7091693055195988,1.0066429706324815,1382.6293180114003,24.58506769605979,0,0,1,46
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.9787585822407987,16.003956376461712,0.7372549019607844,3072.0,0.0028883472302321665,0.9921032276051234,4346.10679607654,0.11686953261270243,0.8843684916136573,0.989501943922655,626.341452690433,23.639164228657,0,0,1,47
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,5.527411681099013,57.568663830689935,0.803921568627451,3072.0,0.009945403610790956,0.9589851773693722,11386.533411541512,0.215184629321476,0.6418468454527868,1.0661516844622934,1647.7501389922754,21.55316046927272,0,0,1,48
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.148745311367433,25.129437092180343,0.8823529411764706,3072.0,0.005602893118031661,0.9612830456085729,10117.72446487022,0.20532139692676862,0.7497303463907906,0.8866848402452265,1482.4341957385807,27.02375595657857,0,0,1,49
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,7.318861677562081,73.9372808220851,0.9843137254901961,3049.0,0.017436763103934518,0.8983268525144732,20715.090069611768,0.239469859252304,0.6347848436760607,0.9491147613292424,3008.019915294494,16.023122103161146,0,1,1,50
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.2324622187099057,15.231403439820689,0.9176470588235294,3072.0,0.0034013059880816953,0.970013525035088,8709.223632732175,0.12669762562104134,0.8247368251508124,0.9525801328627711,1257.0547929120862,27.278831887449968,0,0,1,51
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,5.427989319329045,47.1686562539754,0.9764705882352941,3070.0,0.009590842464436913,0.9700340215372055,8405.040443190628,0.14587051711632834,0.7036689010616278,0.9184906264401876,1227.728139753012,21.274750602929835,1,0,1,54
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.507823973926281,11.403972468415612,0.6666666666666667,3072.0,0.0020472594675128267,0.993603430240821,4164.811392035384,0.06736378118692014,0.8175238179499663,1.0048547880254322,603.3471048775853,38.588378514274844,0,0,1,55
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.363713901127363,10.71375837764502,0.8862745098039215,3061.0,0.0018187315775985478,0.9950338734212211,4035.4673040961593,0.0683502845898845,0.9260515506866517,0.9812389587307732,582.8358439434036,36.510401438825404,0,0,1,56
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.242028052621922,25.482370177999726,1.0,2433.0,0.005857682942458119,0.9278809519068595,,0.2231463659920839,0.7607815990605031,0.9970990287223973,,22.448113656583537,0,0,1,57
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,1.731393644532359,5.643185213938649,0.8,3072.0,0.0009758215990647931,0.9954095366895507,2763.111571140556,0.05817716131781959,0.907600896376192,0.9953376328753274,401.4503991163761,31.249491724909277,0,0,1,59
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.686098938379909,42.18827639777287,0.8431372549019608,3072.0,0.007148282311290793,0.9765267868557966,8043.156465790729,0.13828705363008822,0.7305806047039537,0.9830994229448929,1169.800550888747,26.568673196483388,0,0,1,60
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.363540179258432,19.364723447869146,0.9294117647058824,3021.0,0.003682748221837841,0.9823826566840616,8972.748284599867,0.14811276972853424,0.8842297538508648,1.0155604870947117,1302.4920367140776,29.63653748561386,0,0,1,62
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.6521048793786726,21.039251795007534,0.8941176470588236,3072.0,0.00434175457356169,0.9735557049812078,9532.188075250964,0.1420983455185737,0.8185870781903525,0.9872670725370721,1367.6156493999229,22.681225855474295,0,0,1,64
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,6.896940018765809,81.53335985389775,0.9176470588235294,3072.0,0.01548430391355903,0.9392129072513634,17962.33796399604,0.2829663212336798,0.6184582227825631,1.0356568742719225,2587.2098616533417,18.49179143474606,0,0,1,65
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,11.644590086284113,251.18826844972725,0.9803921568627451,3071.0,0.04413947860598511,0.8536805523824625,29821.35495404982,0.32279595535621647,0.38496779763478867,0.9829056972018995,4292.333895497406,13.239455012979018,1,1,1,66
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.289615331521748,36.69806744472361,0.8627450980392157,2866.0,0.005989843649878397,0.9858873103715848,4700.535587213846,0.11762355529796947,0.7294168630011347,0.902230872519756,687.9426464832827,19.410721268824947,0,0,1,67
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,0.7682271866974018,1.0823771175563157,0.5882352941176471,3064.0,0.0001921136101500667,0.9993137683922674,732.4118566701999,0.029113222638583996,0.9885256779952553,1.0005181557788863,103.96148609436113,36.22639227272343,0,0,1,68
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,0.7051194134039873,0.9961039760971723,0.5215686274509803,2809.0,0.00016184680571587994,0.9991799015630694,630.4487018781941,0.019231535216714977,0.9828599254205562,1.0033893039539101,91.03929983098061,158.78995781908782,0,0,1,69
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.9666712025160713,23.302017051682757,0.7411764705882353,3072.0,0.0028649537838014833,0.9944778869891975,3959.6448302902977,0.07628064358919841,0.6999960174355003,0.951668514248718,568.472778381226,26.61201391420214,0,1,1,70
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.807717935786308,25.509832347345117,0.803921568627451,3072.0,0.004719634075035398,0.9801208269987236,8651.869175713007,0.16156548707657806,0.8008408565075377,0.9879146624604588,1228.3796931464988,22.70760764567943,0,0,1,71
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.7403624715642367,36.658873398748106,0.8705882352941177,3072.0,0.004554137831603557,0.9901479497896606,5909.177216026715,0.09599998051209142,0.531582724182897,0.9851124099824298,851.0727935406906,21.385233999962743,0,0,1,72
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.4959069770547195,30.19612346437632,0.8784313725490196,3072.0,0.006579811050237405,0.9886996517410541,5228.871000218355,0.15256107014787842,0.7712999623562958,0.9842668627228811,755.7979411154714,21.510256549472118,0,1,1,73
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,5.322243371906697,48.38435538233094,0.9921568627450981,3069.0,0.009220792483660404,0.9654074463975721,10571.73081451195,0.18489362531718564,0.6598565493677732,0.897673930719303,1528.207846288727,20.592781934086396,0,0,1,75
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.402285682626611,23.466706417924634,0.8117647058823529,3072.0,0.003768081987697273,0.9890428223435911,6128.331628168056,0.10317281995682066,0.7849065011260823,1.02168671797071,883.7504820994768,25.575958496671667,0,1,1,76
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.3843500781907654,22.223560817218292,0.8901960784313725,3072.0,0.003728458805908152,0.9859144675297639,6788.980432215041,0.12768276241587798,0.7615671869520568,1.0317263973369457,977.9566796117326,23.148627185515437,0,0,1,77
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.285013094984226,23.533349576066517,0.7058823529411764,2562.0,0.003512796560617788,0.9918895921863383,3897.3829146165453,0.06189563280719578,0.8391713807219681,0.9599476967932947,562.5387687222278,23.85645127108116,1,0,1,79
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.0266000023145994,20.05101888694016,0.7333333333333334,3072.0,0.0029818709550816194,0.9932959128829563,4398.985377639169,0.07310812069725185,0.7720181612972151,0.9516810532649784,636.3864221710517,24.837023468653797,0,0,1,80
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,13.3935790018019,216.10197374846277,1.0,2760.0,0.05839451773356406,0.6804016896266449,,0.6012731292612161,0.334385625217007,0.7835396924966068,,13.027951247161054,1,0,1,81
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,19.189528815154265,578.443164071879,0.9372549019607843,3072.0,0.11986914588139197,0.6758360157418285,45836.66472134981,0.47628988457281074,0.22967208440952044,0.30857877350501817,6642.820742254472,8.356564802482858,1,1,1,82
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,1.9146212946790073,11.282391037309882,0.6,3072.0,0.0011932860358197653,0.9981367035666725,2344.07286240884,0.04136129491993532,0.8584148704048816,0.9600984286124993,338.33777452796016,30.59552715754794,0,0,1,83
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.9435930548470766,29.94513064269342,0.803921568627451,3047.0,0.005062475970780631,0.9860175746434915,5824.970826809131,0.08728244017571728,0.7593461686638404,0.9181277207902657,841.7235280727979,23.254307332322938,0,0,1,84
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.6296946814502107,10.443167863095953,0.8470588235294118,3072.0,0.0022510723039217205,0.9980092732901359,1315.5085390593404,0.06812849513203513,0.9339391829863383,1.0003884548461026,188.99564992933526,26.545735755961864,0,0,1,88
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,3.7125927419203446,25.066710338975284,0.9529411764705882,3072.0,0.004486765907343628,0.9845134336002991,6467.623433109051,0.1159747849527415,0.8338868668434225,0.9945263599323241,933.6263849292196,23.712441318925364,0,0,1,89
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,7.055118853547312,91.77259229949,0.9254901960784314,3071.0,0.01620270248622355,0.9592101255409657,11478.606544333925,0.2014825372309731,0.5730226572425278,0.8435885218178978,1669.406266116325,15.522786548515406,1,1,1,90
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.3833557156901666,10.835325321467494,0.8313725490196078,3065.0,0.0018490834855185503,0.9953772005603216,2615.5113223032395,0.04427743445064682,0.8997766955459078,0.985419242544749,372.58278798277433,32.57497095835592,0,0,1,92
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.729834314823977,12.235329700288746,0.8941176470588236,3064.0,0.0024257797481739883,0.9865300917469618,6996.597142663882,0.08889846628781922,0.8764478961373031,0.9581310766130654,1005.613803725639,26.238555090220352,1,1,1,93
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,6.059951668561245,56.97257214065859,0.8313725490196078,3072.0,0.011954106193130934,0.9423968502888052,16099.99441822022,0.2795145157271827,0.5019508294072826,1.0813369721869532,2322.0700598683447,19.276324487529635,0,0,1,94
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,2.2268536895953086,9.91768593577778,0.7843137254901961,3072.0,0.001614217888953203,0.9958737493989704,2714.43404594586,0.07109141926169525,0.9323242906944263,0.9763447436426717,388.42859310169183,28.03529050063655,0,0,1,95
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,1.9615880705578927,6.960818380553857,0.7490196078431373,3072.0,0.0012525480984879676,0.9939109832987493,3432.9576849753803,0.07942371494784185,0.9454708597496203,1.010177004978454,491.74311774333233,31.060427347836978,0,0,1,96
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,1.4845403510270307,4.666743380576372,0.5686274509803921,3072.0,0.0007174023612719596,0.9977823520275405,1726.998713239829,0.04734261750206408,0.8546945194108667,0.9603440876839285,249.5331887858632,31.384320068112146,0,0,1,97
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.3472317264207225,30.972557816634346,0.8901960784313725,1626.0,0.006151830626041309,0.9845667053809658,,0.08899429344861494,0.7961130340133398,0.8965483724559972,,20.437999401576946,1,1,1,98
jsma,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,85,1.0,4.194632332819652,28.294146553061765,0.8156862745098039,3071.0,0.005727519663911472,0.9718726966012934,8349.36946611917,0.10855117587953689,0.7528586544434709,0.9179335265821299,1196.847466676446,22.77950823888561,0,0,1,99
