attack,file_name,csv_name,dataset_name,model_name,adv_size,success_rate,L2,L1,Linf,L0,mse,uqi,ergas,sam,scc,vifp,rase,psnrb,magnet_det,squeezer_det,is_succ
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,0.6885397723115617,11.451705165631045,0.05999225997457319,3072.0,0.00015432520118973216,0.9996353269325976,1178.0549925201128,0.020669657203290365,0.9249818139782433,0.9984304582817605,169.9716574123027,38.8742404164219,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,0.8529635680149892,15.243991303867569,0.06996031602223718,3072.0,0.0002368316563674678,0.9990206947384513,1742.1320656669586,0.03255379529949406,0.9084313815577293,0.998350937760572,251.05430641500686,36.19228590300775,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,1.272245955252833,25.277106308118977,0.0999796584540722,3072.0,0.0005268912013858053,0.9991088816396632,1718.913151207096,0.03203122982163328,0.7790997421690685,0.9959359728692165,248.15556806992197,28.82403343340398,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,1.2237827230967024,24.460150457149847,0.08997980566585767,2954.0,0.0004875143728352801,0.9827825685196997,5674.410277751983,0.07248270096339865,0.7237098838454156,1.0021984970326037,817.6862612111431,21.46244809608435,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,0.8725749999405974,15.898206885421986,0.06998367309570308,3072.0,0.0002478473732165799,0.9997461928695347,948.4115408214724,0.01967822833797032,0.8933215391865779,1.0012167504261067,136.8914145989562,36.040331752099725,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,1.1685801899625328,22.911092672686955,0.08998974374696322,3047.0,0.00044452462902762666,0.9993717846332505,1448.668625549013,0.026235848304554627,0.7715376646561216,1.000928310394458,209.2659592567512,33.81079580139899,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,0.8624353286408233,15.676395775432542,0.06999305439930337,3072.0,0.00024212066929941563,0.9996182851369761,1158.2670102481634,0.021905809928100723,0.852650937579628,0.9992031704937078,167.24865559061482,36.40873271896091,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,0.2837470314803691,3.474147968973016,0.029996597533132552,3072.0,2.6208456339167192e-05,0.9999342558490385,484.1983525246647,0.009220824890504985,0.9813836014178171,1.0005108802626912,69.94872860282834,45.82404798144651,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,0.6964223584343964,11.45785266986373,0.05998995888466929,3071.0,0.00015787893923415583,0.9996913752115768,1024.392641300401,0.021505403775932037,0.862243149193061,1.0018566281772414,148.13387897938077,21.85534402121211,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,1.1336031759715917,22.24123067251024,0.08998544707017786,3065.0,0.00041831255226981745,0.9994145522476533,1298.246057745884,0.025898357882624984,0.7642010904512335,0.993076730098128,187.69940972663616,33.87643805814387,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,1.1801777094875472,22.919300702521028,0.0899875921361587,3072.0,0.0004533917402250239,0.9974098040761672,2889.6412205878028,0.041441969164430936,0.9097516286121956,1.0036941931876144,416.4396183856217,33.49594218451391,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,1.9000398828618417,43.104671232665275,0.1299797013694165,3072.0,0.001175179543120326,0.9938619832731964,4641.595109963347,0.09038675202843412,0.6789555835288686,1.0267482276522255,669.3127308671321,25.746050997486805,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,1.0745438289959408,20.81320924548542,0.07997799924775661,3072.0,0.00037586082045353437,0.9991757443378239,1744.4936463138665,0.03362358249243799,0.9511503785361474,1.0084016746735973,251.3846822546003,34.2883328275508,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,1.56807367844248,33.7605161606042,0.10995859649835849,3072.0,0.0008004085485104588,0.996921898268642,3218.89331264506,0.06162556842125679,0.9418729098742986,1.0095376278066348,464.433594850377,31.48178751181679,0,0,1
zoo,zoo13010.0_succ,gen_list_zoo,cifar,conv12,75,0.8823529411764706,0.5837245736755141,9.442888898402451,0.049996683059954194,3072.0,0.00011091613864344417,0.9997900812142791,854.3526091325562,0.018310039990471427,0.44016447100914563,1.001682763859917,123.24163231832593,39.58737833999006,0,0,1
zoo,zoo13010.0_miss,gen_list_zoo,cifar,conv12,10,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4048949503631345e-08,1.0,0.999999983398224,0.0,inf,0,0,0
zoo,zoo13010.0_miss,gen_list_zoo,cifar,conv12,10,0.8823529411764706,1.0608059266947956,20.00296353298952,0.0899884583903294,3068.0,0.0003663115931350274,0.9976785064202672,2571.386807268361,0.028070863378147834,0.8197985515107847,1.0002572757955726,371.3444764158985,33.346339145833156,0,0,0
zoo,zoo13010.0_miss,gen_list_zoo,cifar,conv12,10,0.8823529411764706,0.8230495733979115,15.474880490872094,0.07998781651258469,3051.0,0.00022051126310888153,0.9996565504982099,1160.203623076542,0.015544249660477247,0.6206915301223551,0.9967940478998427,167.48885785645186,36.395772279526206,0,0,0
