attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,max_trasl,max_rot,file_name,csv_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_l0,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb
boundary,True,,5000,500,0.05,,0.9,,,,,,,,25,,,boundary50000.90.0525_succ,gen_list_boundary_remain,cifar,resnet50,100,90,74,0.8222222222222222,381.1913931798935,0.08426253393118854,3.132680381152884,0.014023995102754842,41.513513513513516,3.4258929751543164e-06,0.9999813851206804,185.91303276636367,0.0030603301066444697,0.9957446875723381,0.9995509250717147,26.8131782498637,53.9845440498877
boundary,False,,5000,500,0.05,,0.9,,,,,,,,25,,,boundary50000.90.0525_miss,gen_list_boundary_remain,cifar,resnet50,100,90,16,0.8222222222222222,381.1913931798935,0.03766759483785943,1.397991844946903,0.0060032580760033755,190.8125,9.892135997695064e-07,0.9999958007585782,75.08225852560491,0.0011734558562873853,0.995907735694725,0.9998338906344365,10.83589991134534,53.9845440498877
boundary,True,,5000,500,0.06,,1.0,,,,,,,,25,,,boundary50001.00.0625_succ,gen_list_boundary_remain,cifar,resnet50,100,90,77,0.8555555555555555,600.9970072627068,0.07867557167533687,2.9036848237908464,0.013135619275651345,39.896103896103895,2.9536179817828523e-06,0.999982543110117,175.7507220857395,0.0028149148930093956,0.9952739542686485,0.9995788736176981,25.35019056795611,53.45615640389541
boundary,False,,5000,500,0.06,,1.0,,,,,,,,25,,,boundary50001.00.0625_miss,gen_list_boundary_remain,cifar,resnet50,100,90,13,0.8555555555555555,600.9970072627068,0.03640143609082797,1.3692187262659297,0.005475986514066327,236.30769230769232,1.4279839381081385e-06,0.9999904240826716,86.01051265806589,0.0015176215056156548,0.999296723411625,0.9999900959730641,12.378917742381635,53.45615640389541
boundary,True,,5000,500,0.06,,3.0,,,,,,,,25,,,boundary50003.00.0625_succ,gen_list_boundary_remain,cifar,resnet50,100,90,79,0.8777777777777778,597.1659043121338,0.07365477773380673,2.684327881210455,0.012586629857302462,38.88607594936709,2.5920301458050746e-06,0.9999845998639405,165.18006524615345,0.0026761661899252446,0.9959353883318786,0.9996809518513542,23.81900013204676,54.945704738422485
boundary,False,,5000,500,0.06,,3.0,,,,,,,,25,,,boundary50003.00.0625_miss,gen_list_boundary_remain,cifar,resnet50,100,90,11,0.8777777777777778,597.1659043121338,0.04239234094029884,1.5588556264681814,0.007307277202818699,279.27272727272725,2.3806885807775136e-06,0.999994880914662,66.95086705259844,0.0012565973536292072,0.9959147473541556,0.9998720761400253,9.655842037822202,54.945704738422485
boundary,True,,5000,500,0.07,,5.0,,,,,,,,25,,,boundary50005.00.0725_succ,gen_list_boundary_remain,cifar,resnet50,100,90,80,0.8888888888888888,460.4131301569939,0.08230488692150836,3.054610915867861,0.013816167597234353,38.4,3.3456017843170964e-06,0.9999800542209846,180.55863849098995,0.0030119751752512706,0.9952316519029625,0.9996116925672982,26.024157593736657,53.83753584102963
boundary,False,,5000,500,0.07,,5.0,,,,,,,,25,,,boundary50005.00.0725_miss,gen_list_boundary_remain,cifar,resnet50,100,90,10,0.8888888888888888,460.4131301569939,0.021748915901120963,0.858456180188359,0.002688520766940777,307.2,5.20352373952331e-07,0.9999940042002595,72.06923318333565,0.0010856859163901346,0.9998366727561028,0.9999538360346765,10.392138455397872,53.83753584102963
boundary,True,,5000,500,0.07,,7.0,,,,,,,,25,,,boundary50007.00.0725_succ,gen_list_boundary_remain,cifar,resnet50,100,90,76,0.8444444444444444,473.813497402668,0.0865343564795286,3.2008487176134905,0.0141381263202854,40.421052631578945,3.767650861559779e-06,0.9999798898945427,188.33280159476098,0.003074215363512128,0.9947647173264185,0.9995916198619116,27.15341050862824,54.35926333321772
boundary,False,,5000,500,0.07,,7.0,,,,,,,,25,,,boundary50007.00.0725_miss,gen_list_boundary_remain,cifar,resnet50,100,90,14,0.8444444444444444,473.813497402668,0.023748550248584032,0.8691800619162473,0.003520209559289022,219.42857142857142,4.601305775662365e-07,0.9999964923265038,61.88169175524691,0.0010051724641127805,0.9995817623119108,0.9997902519611339,8.95479918877544,54.35926333321772
boundary,True,,5000,500,0.08,,9.0,,,,,,,,25,,,boundary50009.00.0825_succ,gen_list_boundary_remain,cifar,resnet50,100,90,78,0.8666666666666667,487.72841707229617,0.07776063978335326,2.8326143080996227,0.014138994359937125,39.38461538461539,2.8202051070302837e-06,0.9999830857144073,174.20774582758688,0.002786399959214244,0.9956466151239863,0.9996487210887189,25.132094429285253,54.17795647429169
boundary,False,,5000,500,0.08,,9.0,,,,,,,,25,,,boundary50009.00.0825_miss,gen_list_boundary_remain,cifar,resnet50,100,90,12,0.8666666666666667,487.72841707229617,0.0477510451113145,1.8937810570883216,0.005825663898505422,256.0,2.606677266278514e-06,0.999991472817508,92.03931591020869,0.0016252277204014357,0.9979234783434263,0.9999035925017196,13.262389175293885,54.17795647429169
