attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,file_name,csv_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_l0,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb
jsma,True,,,500,,,,,0.4,0.6,,,,,,jsma0.40.6_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,2.075168046951294,3.412988051526927,47.525523171818136,0.636367902688397,36.55952380952381,0.007016247624136357,0.9762531778579909,,0.1074050141583393,0.8030730330037237,0.9678274250776424,,27.378943939485296
jsma,False,,,500,,,,,0.4,0.6,,,,,,jsma0.40.6_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,2.075168046951294,17.877126988077944,704.345116526418,0.8549019607843137,3072.0,0.10403374653250812,0.793789669412703,30128.04092724841,0.31059046738981916,0.14826600812913837,0.32574850184381304,4355.098483131847,27.378943939485296
jsma,True,,,500,,,,,0.4,0.6,,,,,,jsma0.40.6_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.5413181352615357,2.8074060206881577,29.44979993892489,0.5901494129226099,36.55952380952381,0.0048867849042568,0.9828172304190242,,0.09485670309585055,0.829811334614893,0.9898136157766143,,27.062609201122076
jsma,False,,,500,,,,,0.4,0.6,,,,,,jsma0.40.6_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.5413181352615357,24.143093363672744,980.7608069021913,0.9372549019607843,3072.0,0.18974249907780563,0.5890350451804395,54675.8931414792,0.44001846174008463,0.21032644396283687,0.25552678336526397,7931.375048517013,27.062609201122076
jsma,True,,,500,,,,,0.4,0.6,,,,,,jsma0.40.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.139206166267395,3.641711860313575,55.85904114277377,0.6334025561960787,36.129411764705885,0.00908666085223842,0.9704196205243679,,0.11443398980046754,0.7977192842231376,0.9446385382421801,,27.176442320749565
jsma,False,,,500,,,,,0.4,0.6,,,,,,jsma0.40.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.139206166267395,0.0,0.0,0.0,0.0,,,,,,,,27.176442320749565
jsma,True,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_succ,gen_list_jsma,cifar,conv12,100,85,70,0.8235294117647058,4.992422297000885,2.9788696094446867,29.00429177667067,0.6104201925068008,43.871428571428574,0.003881422316083712,0.983980016139465,,0.09604145506278544,0.8043223123270223,0.9815719523520081,,27.56031081563098
jsma,False,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_miss,gen_list_jsma,cifar,conv12,100,85,15,0.8235294117647058,4.992422297000885,19.7934387524468,656.8138812339591,0.9552941176470588,204.8,0.12906458120060155,0.6373889038593192,,0.48321553153366315,0.3238627646807253,0.8155940303937963,,27.56031081563098
jsma,True,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.7014253997802735,3.264143818662956,40.22831487214959,0.6441522747120095,36.129411764705885,0.0060496437270249484,0.9757867908460056,,0.10842652122769053,0.8053316611447362,0.9758995489090025,,30.818309752497665
jsma,False,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.7014253997802735,0.0,0.0,0.0,0.0,,,,,,,,30.818309752497665
jsma,True,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_succ,gen_list_jsma,cifar,conv12,100,85,83,0.9764705882352941,1.6995021533966064,2.6311280922595324,21.200647807154304,0.611292248416561,37.0,0.0027476626023432964,0.9850408416030229,,0.0916459446342237,0.8424861465939532,0.9909116440143488,,26.82790083372662
jsma,False,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_miss,gen_list_jsma,cifar,conv12,100,85,2,0.9764705882352941,1.6995021533966064,18.82236546857355,612.6902225763337,0.903921568627451,1536.0,0.11715255969353366,0.6960796866245724,45771.497841139506,0.448940801057383,0.3119309798619867,0.32008225224722825,6603.3345024294695,26.82790083372662
jsma,True,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.8481021428108215,2.6166914045210463,19.9201258542323,0.6048904516842677,36.129411764705885,0.0025878723293152267,0.9853946701048891,,0.09257035566937001,0.8388090698008686,0.98708653754565,,28.756814507290066
jsma,False,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.8481021428108215,0.0,0.0,0.0,0.0,,,,,,,,28.756814507290066
jsma,True,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.0761465644836425,3.486978475264775,42.74946811083376,0.6418454682565754,36.129411764705885,0.006407776958471926,0.9768545631200395,,0.11439053823215334,0.7849386027985931,0.9640741058737695,,29.549038626171274
jsma,False,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.0761465644836425,0.0,0.0,0.0,0.0,,,,,,,,29.549038626171274
jsma,True,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.0223156166076661,2.881589243525122,27.312836263825123,0.6244060184413862,36.129411764705885,0.003973656711447812,0.9823514830172694,,0.09762307630967326,0.8256883221295718,0.9826170738115618,,30.67486168889105
jsma,False,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.0223156166076661,0.0,0.0,0.0,0.0,,,,,,,,30.67486168889105
jsma,True,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.8849659013748169,2.788139932973732,23.099964298941195,0.6215917169374029,36.129411764705885,0.0029413425806172487,0.9859238078487788,,0.09473055552059295,0.8162987358128668,0.9915318407638046,,26.62138608810674
jsma,False,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.8849659013748169,0.0,0.0,0.0,0.0,,,,,,,,26.62138608810674
jsma,True,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.6025989270210266,3.2568201896931006,34.503347916666385,0.6241830310623411,36.55952380952381,0.004738434508852389,0.9799046269367588,,0.10986084496899313,0.7878017280681943,0.9775004602674119,,25.564701491326115
jsma,False,,,500,,,,,0.4,0.4,,,,,,jsma0.40.4_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.6025989270210266,18.361426528635864,607.3608167607995,0.9294117647058824,3072.0,0.10974673963753029,0.6963889868971757,41288.15328592995,0.4279557511361878,0.2920310090274198,0.4442284228558459,6004.001459194629,25.564701491326115
jsma,True,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.7372297501564026,2.5973813752418766,19.441002443578533,0.6242676071037195,36.129411764705885,0.002567395602946936,0.9848247265927998,,0.09308184365011582,0.8407568936648219,0.9959973600234219,,28.55749193509638
jsma,False,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.7372297501564026,0.0,0.0,0.0,0.0,,,,,,,,28.55749193509638
jsma,True,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.1241882872581481,2.972883492668157,28.416688558100983,0.6254671522517795,36.129411764705885,0.003789970762747921,0.9823461992406138,,0.10068483899239146,0.8138644306567322,0.9755821065899972,,26.281077353384646
jsma,False,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.1241882872581481,0.0,0.0,0.0,0.0,,,,,,,,26.281077353384646
jsma,True,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.404139506816864,3.1721827555877655,34.303721475572715,0.6246498839027071,36.55952380952381,0.004772569363394671,0.979037531697273,,0.10531345768655653,0.8067935988486996,0.986027637765414,,29.25695595734329
jsma,False,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.404139506816864,8.598766165687733,199.1176782367459,0.8431372549019608,3072.0,0.024068613141984427,0.9405240683429348,13447.256898851128,0.21966428062750273,0.5618974990263018,0.8720928055048379,1941.1916317741775,29.25695595734329
jsma,True,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.0946079993247986,2.84893103305559,25.18093315183568,0.6176701470807348,36.129411764705885,0.00336661083792774,0.9836604451863705,,0.09807897988851007,0.8214879868031724,0.991660590046485,,26.797087378756608
jsma,False,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.0946079993247986,0.0,0.0,0.0,0.0,,,,,,,,26.797087378756608
jsma,True,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.6570588302612305,2.276101893247986,15.268084271129446,0.6036447778567589,36.129411764705885,0.0019533328592932792,0.9892009003286006,,0.07875547693457273,0.8665317702302064,0.9919475270052021,,29.46835777140788
jsma,False,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.6570588302612305,0.0,0.0,0.0,0.0,,,,,,,,29.46835777140788
jsma,True,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_succ,gen_list_jsma,cifar,conv12,100,85,68,0.8,2.6999854373931886,2.7654254801751508,22.008165851595635,0.6071511159890527,45.161764705882355,0.0028528061844743163,0.9857773519320135,,0.08978917879519072,0.8216864841564009,0.9871679662015337,,26.3230007680895
jsma,False,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_miss,gen_list_jsma,cifar,conv12,100,85,17,0.8,2.6999854373931886,12.371770766909,291.1215978771557,0.9121107266435988,180.7058823529412,0.05070755386098009,0.7973798970050489,,0.40813343649071643,0.48213206020499194,0.9744872322756528,,26.3230007680895
jsma,True,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_succ,gen_list_jsma,cifar,conv12,100,85,71,0.8352941176470589,2.1704835224151613,2.302158773126246,16.41892406766938,0.5981220872024912,43.25352112676056,0.002083018724263794,0.9890799382912959,,0.07398076432652462,0.8598279221013241,0.9891653042137261,,29.791742227821345
jsma,False,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_miss,gen_list_jsma,cifar,conv12,100,85,14,0.8352941176470589,2.1704835224151613,12.62220811979736,297.86081356855817,0.9226890756302523,219.42857142857142,0.052513856843452285,0.7842801954732922,,0.4227549000948989,0.48680034711399534,1.0007240322908595,,29.791742227821345
jsma,True,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.581140820980072,2.274795743887517,15.325431432463237,0.5719954110621855,36.129411764705885,0.0019772378741981823,0.9904791595407065,,0.07648780052535505,0.8649095354862251,0.9873934585949664,,27.86261625698571
jsma,False,,,500,,,,,0.4,0.2,,,,,,jsma0.40.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.581140820980072,0.0,0.0,0.0,0.0,,,,,,,,27.86261625698571
jsma,True,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,4.7507426762580875,6.866811173868502,154.06231480487682,0.7436217007532522,36.129411764705885,0.028298486363658955,0.9197360367936762,,0.19416913088201712,0.6419906512721696,0.9177730636654383,,22.507673092452148
jsma,False,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,4.7507426762580875,0.0,0.0,0.0,0.0,,,,,,,,22.507673092452148
jsma,True,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.7620697617530823,3.5847049263959794,29.479156703028597,0.662883541963504,36.129411764705885,0.004916944520567958,0.9755047240090496,,0.12590158692655654,0.7815935175394149,0.9893510600005766,,24.679752707596943
jsma,False,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.7620697617530823,0.0,0.0,0.0,0.0,,,,,,,,24.679752707596943
jsma,True,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.7476790118217468,3.417657270951669,26.34513145023737,0.6801384353307698,36.129411764705885,0.004545261604296404,0.9754533976497861,,0.12106829176479869,0.7978314890927363,0.9785584922101794,,24.90262497487211
jsma,False,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.7476790118217468,0.0,0.0,0.0,0.0,,,,,,,,24.90262497487211
jsma,True,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,8.385036828517913,9.298780572091774,325.19389298056205,0.745790097641972,36.129411764705885,0.06888473868288097,0.8729331333367681,,0.19567514690311105,0.6229861442339624,0.8309264965928518,,20.30618667019132
jsma,False,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,8.385036828517913,0.0,0.0,0.0,0.0,,,,,,,,20.30618667019132
jsma,True,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,3.693592412471771,6.0431584686956485,113.46868281528022,0.7296886050934881,36.129411764705885,0.021552208311671667,0.9322894352022892,,0.18285822300227378,0.6819901398713331,0.9382505340778888,,21.653615764317106
jsma,False,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,3.693592412471771,0.0,0.0,0.0,0.0,,,,,,,,21.653615764317106
jsma,True,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.5142863249778746,4.804123237253593,72.75837138708025,0.6957785723916105,36.129411764705885,0.012352829451067393,0.9578490938390873,,0.15067680267778913,0.7227024187504851,0.9429281235622623,,22.922793599541773
jsma,False,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.5142863249778746,0.0,0.0,0.0,0.0,,,,,,,,22.922793599541773
jsma,True,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,9.094559636116028,8.51623117888764,301.2666036156861,0.7143252871055774,36.129411764705885,0.06414533969982865,0.8873641859124706,,0.17339831291294155,0.6555562391607612,0.8486390256185712,,22.91175504703055
jsma,False,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,9.094559636116028,0.0,0.0,0.0,0.0,,,,,,,,22.91175504703055
jsma,True,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.7642835283279419,3.1598486505194856,22.99606559477418,0.644844326857464,36.129411764705885,0.0038145587294916897,0.9812240256725115,,0.10884539109032308,0.8155411875463261,0.9806903220737423,,28.856415138111252
jsma,False,,,500,,,,,0.6,1.0,,,,,,jsma0.61.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.7642835283279419,0.0,0.0,0.0,0.0,,,,,,,,28.856415138111252
jsma,True,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.529310553073883,3.961402771779451,48.25890241993153,0.6717878110378527,36.129411764705885,0.008204488474582787,0.9714316413560972,,0.12675004693458838,0.7631263402224846,0.9653747623217174,,23.880350275991127
jsma,False,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.529310553073883,0.0,0.0,0.0,0.0,,,,,,,,23.880350275991127
jsma,True,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,3.258468973636627,4.799722444130747,71.5606767705168,0.7003735076284757,36.55952380952381,0.012807806024141645,0.9553604884115968,,0.1515258583443087,0.7281944301554094,0.9515941766475322,,23.083728888086757
jsma,False,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,3.258468973636627,28.90053001243634,1366.4627555896254,0.9372549019607843,3072.0,0.27188822753897585,0.49074687738342265,67189.51786186131,0.4153180089517861,0.054610786969756735,0.19156506341049492,9730.341248723613,23.083728888086757
jsma,True,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.6972819113731384,3.0300560374108185,22.46065611387658,0.6439677429034218,36.129411764705885,0.0036576810813898704,0.9817070825463978,,0.10273971138105452,0.8250782946895212,0.9835132765275375,,26.277608819377992
jsma,False,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.6972819113731384,0.0,0.0,0.0,0.0,,,,,,,,26.277608819377992
jsma,True,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.304933545589447,4.055327467605057,42.833712566608895,0.6881199792924633,36.129411764705885,0.007532477784884995,0.9666444212340882,,0.1388685347472336,0.7617688345426485,0.9737039015223151,,23.701141471355836
jsma,False,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.304933545589447,0.0,0.0,0.0,0.0,,,,,,,,23.701141471355836
jsma,True,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.074971308708191,3.858123296066987,34.45207481955452,0.6903806503228797,36.129411764705885,0.005843772294320341,0.9692695466372815,,0.13723700555838003,0.7642535779440416,0.9860576310443077,,24.49706719341581
jsma,False,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.074971308708191,0.0,0.0,0.0,0.0,,,,,,,,24.49706719341581
jsma,True,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.766558003425598,4.362925760715712,57.52718378195101,0.6778316360828919,36.129411764705885,0.009829103600957763,0.9644603660885425,,0.14115408856427047,0.7402967849173543,0.9616266401465449,,28.56294645929093
jsma,False,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.766558003425598,0.0,0.0,0.0,0.0,,,,,,,,28.56294645929093
jsma,True,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.0079538893699647,3.5849067821639338,32.05881061641389,0.6723414355688299,36.129411764705885,0.005403394867420882,0.9745412741074804,,0.12320677567778474,0.7945993842799353,0.9901048206379655,,24.717357448362577
jsma,False,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.0079538893699647,0.0,0.0,0.0,0.0,,,,,,,,24.717357448362577
jsma,True,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.0830979990959166,3.6052383458159505,30.92898363730486,0.6656978386881162,36.129411764705885,0.005113177669619862,0.9726740332968851,,0.1275247071956469,0.7851154334937104,0.993512136714033,,24.960336888887223
jsma,False,,,500,,,,,0.6,0.8,,,,,,jsma0.60.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.0830979990959166,0.0,0.0,0.0,0.0,,,,,,,,24.960336888887223
jsma,True,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.213693745136261,3.802780482456857,39.726030926793165,0.6811534354375989,36.129411764705885,0.007057980945238152,0.9697568391002486,,0.12929508058249595,0.7828504685654851,0.9722129265859609,,24.683361836116905
jsma,False,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.213693745136261,0.0,0.0,0.0,0.0,,,,,,,,24.683361836116905
jsma,True,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.8494657230377198,4.555284397955887,65.0414632558965,0.6949019920812203,36.129411764705885,0.012578957827451203,0.9559235325776213,,0.14611318852154115,0.7499664176127984,0.9738998129216009,,24.753525388920583
jsma,False,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.8494657230377198,0.0,0.0,0.0,0.0,,,,,,,,24.753525388920583
jsma,True,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.5268335795402528,4.39072890611727,50.20907578073114,0.6860438630957636,36.129411764705885,0.008794518868453867,0.9633682377129742,,0.14876368350095473,0.7414369389509433,0.971535679046066,,24.697940752621605
jsma,False,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.5268335795402528,0.0,0.0,0.0,0.0,,,,,,,,24.697940752621605
jsma,True,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.5885035967826844,3.232195062696913,36.22706356454961,0.6388889213542195,36.55952380952381,0.005821268545996623,0.9787468049829109,,0.10559708997978479,0.8178276220173324,0.9730344616080289,,32.45853622121105
jsma,False,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.5885035967826844,25.031698243993223,1026.0196260948392,0.9372549019607843,3072.0,0.20396676984971793,0.5654478644377499,57825.88027603641,0.44892305438135405,0.15563883014011115,0.24929319459457222,8374.151783702433,32.45853622121105
jsma,True,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.290736563205719,3.9482585358950373,45.24141693403177,0.674233022052386,36.129411764705885,0.007669243739824066,0.9711641196149717,,0.1289065599357015,0.7677098337456936,0.9683741545476046,,23.915612387588208
jsma,False,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.290736563205719,0.0,0.0,0.0,0.0,,,,,,,,23.915612387588208
jsma,True,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.255144555568695,4.418407857856501,64.84137054435031,0.6848443179807028,36.129411764705885,0.011542374892421827,0.9611621702775178,,0.13860173673000478,0.757350975086096,0.9581837342489146,,25.325125544112524
jsma,False,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.255144555568695,0.0,0.0,0.0,0.0,,,,,,,,25.325125544112524
jsma,True,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.9844016408920289,3.701919985174781,32.50914509411244,0.6598385580215758,36.129411764705885,0.005402086761167436,0.973874648404739,,0.12961271735639662,0.7720348738590185,0.9848062842671358,,24.349827442986662
jsma,False,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.9844016408920289,0.0,0.0,0.0,0.0,,,,,,,,24.349827442986662
jsma,True,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.5336594486236572,4.346689528922112,54.13230495563872,0.7152941444698359,36.129411764705885,0.009212573540829836,0.9643585921440124,,0.14242607860595866,0.7435075740411752,0.9616621458895777,,23.79429444973909
jsma,False,,,500,,,,,0.6,0.6,,,,,,jsma0.60.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.5336594486236572,0.0,0.0,0.0,0.0,,,,,,,,23.79429444973909
jsma,True,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.8048704743385315,3.4433436749055946,26.824347090127272,0.6640369409013367,36.129411764705885,0.00454727894118261,0.9762625982424792,,0.121462787905216,0.791637819064353,0.98101699785817,,26.376742298204135
jsma,False,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.8048704743385315,0.0,0.0,0.0,0.0,,,,,,,,26.376742298204135
jsma,True,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.851525559425354,3.732931734394808,31.389098998776028,0.6857670398071971,36.129411764705885,0.005266387683281942,0.974018523921418,,0.13034649570206078,0.7726643338961274,0.990101565248753,,24.30746437798857
jsma,False,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.851525559425354,0.0,0.0,0.0,0.0,,,,,,,,24.30746437798857
jsma,True,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.7082205152511596,4.513837466688345,62.38582317046602,0.6790773132378112,36.129411764705885,0.011846118760009055,0.9559374315708999,,0.14924935237695106,0.7519671220611863,0.9823611793440177,,24.884677690831715
jsma,False,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.7082205152511596,0.0,0.0,0.0,0.0,,,,,,,,24.884677690831715
jsma,True,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.1918285202980041,3.7346416658600434,36.67481979872154,0.7097116721047656,36.129411764705885,0.006204581143194833,0.9716838852619096,,0.12728725619932554,0.7849896053955645,0.970266499984781,,26.63114359357685
jsma,False,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.1918285202980041,0.0,0.0,0.0,0.0,,,,,,,,26.63114359357685
jsma,True,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.0126337385177613,3.6514101423210823,30.465626331269196,0.6806256176905577,36.55952380952381,0.0052137891942677875,0.9746153533870631,,0.1268655866244951,0.7886760044857797,0.9793952800326008,,25.785046919675725
jsma,False,,,500,,,,,0.6,0.4,,,,,,jsma0.60.4_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.0126337385177613,18.909450777242796,619.4941366353894,0.9215686274509804,2809.0,0.116395614810211,0.6598590594126678,50121.91825771942,0.42696934368410694,0.21971261164674147,0.6418470784669695,7203.998884168651,25.785046919675725
