attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,csv_name,file_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb,magnet_det_rate,squeezer_det_rate
elastic,True,7,70.0,500,,,,,,,,,,,,gen_list_elastic,elastic707.0_succ,cifar,conv12,100,85,85,1.0,19.830372698307038,0.1633824528438166,2.911625231837241,0.03574975736722813,1.1864471671125211e-05,0.9999323198089349,357.0959638794848,0.005909731199810281,0.9947157444587539,0.9993806378977991,51.300164260040496,47.749537746799454,,
elastic,False,7,70.0,500,,,,,,,,,,,,gen_list_elastic,elastic707.0_miss,cifar,conv12,100,85,0,1.0,19.830372698307038,0.0,0.0,0.0,,,,,,,,47.749537746799454,,
elastic,True,7,90.0,500,,,,,,,,,,,,gen_list_elastic,elastic907.0_succ,cifar,conv12,100,85,85,1.0,24.47757246017456,0.16497096059308516,2.944543253114883,0.03643314938369232,1.2146567259583434e-05,0.9999316223727299,357.87196722166897,0.005953183704211276,0.9945661069808729,0.999413073549179,51.398612214298424,47.742428098788054,,
elastic,False,7,90.0,500,,,,,,,,,,,,gen_list_elastic,elastic907.0_miss,cifar,conv12,100,85,0,1.0,24.47757246017456,0.0,0.0,0.0,,,,,,,,47.742428098788054,,
elastic,True,10,10.0,500,,,,,,,,,,,,gen_list_elastic,elastic1010.0_succ,cifar,conv12,100,85,85,1.0,2.543989324569702,0.14895237093229302,2.974167734276822,0.028241970054762314,9.919140818659516e-06,0.9999434354500114,329.15012223968375,0.005424090144900874,0.9950412666916059,0.9994709347074507,47.291964846764785,48.40338254681154,,
elastic,False,10,10.0,500,,,,,,,,,,,,gen_list_elastic,elastic1010.0_miss,cifar,conv12,100,85,0,1.0,2.543989324569702,0.0,0.0,0.0,,,,,,,,48.40338254681154,,
elastic,True,10,30.0,500,,,,,,,,,,,,gen_list_elastic,elastic3010.0_succ,cifar,conv12,100,85,85,1.0,13.476324677467346,0.1592121594140949,2.9080634391870794,0.03342748157258951,1.1283179571285513e-05,0.9999388075884648,343.8458966217249,0.0057505924767720035,0.9947427414769416,0.9994069013010619,49.40185137301194,47.91661373761602,,
elastic,False,10,30.0,500,,,,,,,,,,,,gen_list_elastic,elastic3010.0_miss,cifar,conv12,100,85,0,1.0,13.476324677467346,0.0,0.0,0.0,,,,,,,,47.91661373761602,,
elastic,True,10,50.0,500,,,,,,,,,,,,gen_list_elastic,elastic5010.0_succ,cifar,conv12,100,85,85,1.0,12.743305289745331,0.16400414317886805,2.797622966238287,0.03711595565596253,1.1987505788674517e-05,0.9999329173039533,352.17275727485884,0.005907131758673161,0.9948335447861486,0.999411078209228,50.596525490217324,47.733615517594004,,
elastic,False,10,50.0,500,,,,,,,,,,,,gen_list_elastic,elastic5010.0_miss,cifar,conv12,100,85,0,1.0,12.743305289745331,0.0,0.0,0.0,,,,,,,,47.733615517594004,,
elastic,True,10,70.0,500,,,,,,,,,,,,gen_list_elastic,elastic7010.0_succ,cifar,conv12,100,85,85,1.0,18.463552758693694,0.1633824528438166,2.911625231837241,0.03574975736722813,1.1864471671125211e-05,0.9999323198089349,357.0959638794848,0.005909731199810281,0.9947157444587539,0.9993806378977991,51.300164260040496,47.749537746799454,,
elastic,False,10,70.0,500,,,,,,,,,,,,gen_list_elastic,elastic7010.0_miss,cifar,conv12,100,85,0,1.0,18.463552758693694,0.0,0.0,0.0,,,,,,,,47.749537746799454,,
elastic,True,10,90.0,500,,,,,,,,,,,,gen_list_elastic,elastic9010.0_succ,cifar,conv12,100,85,85,1.0,24.294933526515962,0.1649709492458274,2.9445431097131203,0.03643314938369232,1.2146566466812854e-05,0.9999316223742999,357.8719510729602,0.005953183397204871,0.994566107289032,0.9994130738708042,51.398609855763254,47.742428891496004,,
elastic,False,10,90.0,500,,,,,,,,,,,,gen_list_elastic,elastic9010.0_miss,cifar,conv12,100,85,0,1.0,24.294933526515962,0.0,0.0,0.0,,,,,,,,47.742428891496004,,
elastic,True,20,10.0,500,,,,,,,,,,,,gen_list_elastic,elastic1020.0_succ,cifar,conv12,100,85,85,1.0,2.831431655883789,0.14895237093229302,2.974167734276822,0.028241970054762314,9.919140818659516e-06,0.9999434354500114,329.15012223968375,0.005424090144900874,0.9950412666916059,0.9994709347074507,47.291964846764785,48.40338254681154,,
elastic,False,20,10.0,500,,,,,,,,,,,,gen_list_elastic,elastic1020.0_miss,cifar,conv12,100,85,0,1.0,2.831431655883789,0.0,0.0,0.0,,,,,,,,48.40338254681154,,
elastic,True,20,30.0,500,,,,,,,,,,,,gen_list_elastic,elastic3020.0_succ,cifar,conv12,100,85,85,1.0,7.925922400951386,0.15938296558062226,2.9680809999200704,0.0330386207724525,1.1308479292797756e-05,0.9999382935651974,346.0531078124852,0.005766754566019887,0.9947044235841545,0.999411999983564,49.720105705946544,47.92553117020824,,
elastic,False,20,30.0,500,,,,,,,,,,,,gen_list_elastic,elastic3020.0_miss,cifar,conv12,100,85,0,1.0,7.925922400951386,0.0,0.0,0.0,,,,,,,,47.92553117020824,,
elastic,True,20,50.0,500,,,,,,,,,,,,gen_list_elastic,elastic5020.0_succ,cifar,conv12,100,85,85,1.0,17.081920776367188,0.16390213180031113,2.864341934450582,0.036141861481237575,1.197049649325381e-05,0.9999323981801416,355.15184877264045,0.005912971997319937,0.994790618230945,0.9994296583370202,51.024501429737796,47.727684517370406,,
elastic,False,20,50.0,500,,,,,,,,,,,,gen_list_elastic,elastic5020.0_miss,cifar,conv12,100,85,0,1.0,17.081920776367188,0.0,0.0,0.0,,,,,,,,47.727684517370406,,
elastic,True,20,70.0,500,,,,,,,,,,,,gen_list_elastic,elastic7020.0_succ,cifar,conv12,100,85,85,1.0,18.037337284088135,0.1633824528438166,2.911625231837241,0.03574975736722813,1.1864471671125211e-05,0.9999323198089349,357.0959638794848,0.005909731199810281,0.9947157444587539,0.9993806378977991,51.300164260040496,47.749537746799454,,
elastic,False,20,70.0,500,,,,,,,,,,,,gen_list_elastic,elastic7020.0_miss,cifar,conv12,100,85,0,1.0,18.037337284088135,0.0,0.0,0.0,,,,,,,,47.749537746799454,,
elastic,True,20,90.0,500,,,,,,,,,,,,gen_list_elastic,elastic9020.0_succ,cifar,conv12,100,85,85,1.0,23.526156501770018,0.16497096059308516,2.944543253114883,0.03643314938369232,1.2146567259583434e-05,0.9999316223727299,357.87196722166897,0.005953183704211276,0.9945661069808729,0.999413073549179,51.398612214298424,47.742428098788054,,
elastic,False,20,90.0,500,,,,,,,,,,,,gen_list_elastic,elastic9020.0_miss,cifar,conv12,100,85,0,1.0,23.526156501770018,0.0,0.0,0.0,,,,,,,,47.742428098788054,,
elastic,True,50,10.0,500,,,,,,,,,,,,gen_list_elastic,elastic1050.0_succ,cifar,conv12,100,85,85,1.0,8.783602361679078,0.14895237093229302,2.974167734276822,0.028241970054762314,9.919140818659516e-06,0.9999434354500114,329.15012223968375,0.005424090144900874,0.9950412666916059,0.9994709347074507,47.291964846764785,48.40338254681154,,
elastic,False,50,10.0,500,,,,,,,,,,,,gen_list_elastic,elastic1050.0_miss,cifar,conv12,100,85,0,1.0,8.783602361679078,0.0,0.0,0.0,,,,,,,,48.40338254681154,,
elastic,True,50,30.0,500,,,,,,,,,,,,gen_list_elastic,elastic3050.0_succ,cifar,conv12,100,85,85,1.0,8.525527064800263,0.15938296558062226,2.9680809999200704,0.0330386207724525,1.1308479292797756e-05,0.9999382935651974,346.0531078124852,0.005766754566019887,0.9947044235841545,0.999411999983564,49.720105705946544,47.92553117020824,,
elastic,False,50,30.0,500,,,,,,,,,,,,gen_list_elastic,elastic3050.0_miss,cifar,conv12,100,85,0,1.0,8.525527064800263,0.0,0.0,0.0,,,,,,,,47.92553117020824,,
elastic,True,50,50.0,500,,,,,,,,,,,,gen_list_elastic,elastic5050.0_succ,cifar,conv12,100,85,85,1.0,13.092490499019624,0.16390213180031113,2.864341934450582,0.036141861481237575,1.197049649325381e-05,0.9999323981801416,355.15184877264045,0.005912971997319937,0.994790618230945,0.9994296583370202,51.024501429737796,47.727684517370406,,
elastic,False,50,50.0,500,,,,,,,,,,,,gen_list_elastic,elastic5050.0_miss,cifar,conv12,100,85,0,1.0,13.092490499019624,0.0,0.0,0.0,,,,,,,,47.727684517370406,,
elastic,True,50,70.0,500,,,,,,,,,,,,gen_list_elastic,elastic7050.0_succ,cifar,conv12,100,85,85,1.0,21.76127858400345,0.1633824528438166,2.911625231837241,0.03574975736722813,1.1864471671125211e-05,0.9999323198089349,357.0959638794848,0.005909731199810281,0.9947157444587539,0.9993806378977991,51.300164260040496,47.749537746799454,,
elastic,False,50,70.0,500,,,,,,,,,,,,gen_list_elastic,elastic7050.0_miss,cifar,conv12,100,85,0,1.0,21.76127858400345,0.0,0.0,0.0,,,,,,,,47.749537746799454,,
elastic,True,50,90.0,500,,,,,,,,,,,,gen_list_elastic,elastic9050.0_succ,cifar,conv12,100,85,85,1.0,24.104041249752044,0.16497096059308516,2.944543253114883,0.03643314938369232,1.2146567259583434e-05,0.9999316223727299,357.87196722166897,0.005953183704211276,0.9945661069808729,0.999413073549179,51.398612214298424,47.742428098788054,,
elastic,False,50,90.0,500,,,,,,,,,,,,gen_list_elastic,elastic9050.0_miss,cifar,conv12,100,85,0,1.0,24.104041249752044,0.0,0.0,0.0,,,,,,,,47.742428098788054,,
newton,True,,100.0,500,,,,,,,0.1,,,,,gen_list_newton,newton0.1100_succ,cifar,conv12,100,85,85,1.0,1.6794455361366272,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,0.1,,,,,gen_list_newton,newton0.1100_miss,cifar,conv12,100,85,0,1.0,1.6794455361366272,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,100.0,500,,,,,,,0.03,,,,,gen_list_newton,newton0.03100_succ,cifar,conv12,100,85,85,1.0,1.6210738587379456,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,0.03,,,,,gen_list_newton,newton0.03100_miss,cifar,conv12,100,85,0,1.0,1.6210738587379456,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,100.0,500,,,,,,,0.05,,,,,gen_list_newton,newton0.05100_succ,cifar,conv12,100,85,85,1.0,1.5192176008224487,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,0.05,,,,,gen_list_newton,newton0.05100_miss,cifar,conv12,100,85,0,1.0,1.5192176008224487,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,100.0,500,,,,,,,0.07,,,,,gen_list_newton,newton0.07100_succ,cifar,conv12,100,85,85,1.0,1.5226289057731628,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,0.07,,,,,gen_list_newton,newton0.07100_miss,cifar,conv12,100,85,0,1.0,1.5226289057731628,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,100.0,500,,,,,,,0.09,,,,,gen_list_newton,newton0.09100_succ,cifar,conv12,100,85,85,1.0,1.5247792387008667,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,0.09,,,,,gen_list_newton,newton0.09100_miss,cifar,conv12,100,85,0,1.0,1.5247792387008667,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,100.0,500,,,,,,,1.0,,,,,gen_list_newton,newton1.0100_succ,cifar,conv12,100,85,85,1.0,1.513624484539032,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,1.0,,,,,gen_list_newton,newton1.0100_miss,cifar,conv12,100,85,0,1.0,1.513624484539032,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,100.0,500,,,,,,,3.0,,,,,gen_list_newton,newton3.0100_succ,cifar,conv12,100,85,85,1.0,1.5162753105163573,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,3.0,,,,,gen_list_newton,newton3.0100_miss,cifar,conv12,100,85,0,1.0,1.5162753105163573,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,100.0,500,,,,,,,5.0,,,,,gen_list_newton,newton5.0100_succ,cifar,conv12,100,85,85,1.0,1.5092642974853516,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,5.0,,,,,gen_list_newton,newton5.0100_miss,cifar,conv12,100,85,0,1.0,1.5092642974853516,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,100.0,500,,,,,,,7.0,,,,,gen_list_newton,newton7.0100_succ,cifar,conv12,100,85,85,1.0,1.5538611006736756,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,7.0,,,,,gen_list_newton,newton7.0100_miss,cifar,conv12,100,85,0,1.0,1.5538611006736756,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,100.0,500,,,,,,,9.0,,,,,gen_list_newton,newton9.0100_succ,cifar,conv12,100,85,85,1.0,1.5490689945220948,0.31342879814260144,11.820310974121094,0.03650651438271298,4.04967175937896e-05,0.9997816182075636,712.4308337239621,0.011404537357659547,0.9781725585355127,0.9988270516157023,102.44934522305176,42.4802932569336,,
newton,False,,100.0,500,,,,,,,9.0,,,,,gen_list_newton,newton9.0100_miss,cifar,conv12,100,85,0,1.0,1.5490689945220948,0.0,0.0,0.0,,,,,,,,42.4802932569336,,
newton,True,,10.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0110_succ,cifar,conv12,100,85,85,1.0,0.1669598960876465,0.30718989039168637,11.596513044132905,0.035581671709523484,3.8088984467926076e-05,0.9997979045738298,696.7901584406143,0.011138095339509097,0.9790415672582912,0.9988160086768988,100.20739964572378,42.56666489437023,,
newton,False,,10.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0110_miss,cifar,conv12,100,85,0,1.0,0.1669598960876465,0.0,0.0,0.0,,,,,,,,42.56666489437023,,
newton,True,,30.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0130_succ,cifar,conv12,100,85,85,1.0,0.46517081499099733,0.30718988916453194,11.59651301608366,0.03558167162186959,3.808898437580892e-05,0.9997979045731004,696.7901604722102,0.011138095337931194,0.979041567292182,0.9988160085139651,100.20739994136432,42.566664846992516,,
newton,False,,30.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0130_miss,cifar,conv12,100,85,0,1.0,0.46517081499099733,0.0,0.0,0.0,,,,,,,,42.566664846992516,,
newton,True,,50.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0150_succ,cifar,conv12,100,85,85,1.0,0.7913422679901123,0.3071898893398397,11.59651302730336,0.035581671709523484,3.808898453860098e-05,0.999797904568689,696.7901625177409,0.011138095364574734,0.9790415671760809,0.9988160084785774,100.20740023302689,42.566664826578446,,
newton,False,,50.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0150_miss,cifar,conv12,100,85,0,1.0,0.7913422679901123,0.0,0.0,0.0,,,,,,,,42.566664826578446,,
newton,True,,70.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0170_succ,cifar,conv12,100,85,85,1.0,1.06814435005188,0.30718988916453194,11.596512990839342,0.03558167179717737,3.8088984457526476e-05,0.999797904575889,696.7901582745823,0.011138095334243365,0.9790415672835696,0.9988160085161092,100.20739961589204,42.56666483375742,,
newton,False,,70.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0170_miss,cifar,conv12,100,85,0,1.0,1.06814435005188,0.0,0.0,0.0,,,,,,,,42.56666483375742,,
newton,True,,90.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0190_succ,cifar,conv12,100,85,85,1.0,1.3437181806564331,0.30718988916453194,11.59651302730336,0.03558167179717737,3.808898449334989e-05,0.9997979045780533,696.7901581760493,0.011138095342600735,0.9790415673976567,0.9988160085099613,100.20739960456372,42.56666483204198,,
newton,False,,90.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.0190_miss,cifar,conv12,100,85,0,1.0,1.3437181806564331,0.0,0.0,0.0,,,,,,,,42.56666483204198,,
newton,True,,100.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.01100_succ,cifar,conv12,100,85,85,1.0,1.5646781468391417,0.3071898895151475,11.596513018888587,0.03558167179717737,3.8088984645001925e-05,0.9997979045748651,696.790160002722,0.011138095371210122,0.9790415673159574,0.9988160084984621,100.20739986484466,42.56666482855454,,
newton,False,,100.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.01100_miss,cifar,conv12,100,85,0,1.0,1.5646781468391417,0.0,0.0,0.0,,,,,,,,42.56666482855454,,
newton,True,,150.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.01150_succ,cifar,conv12,100,85,85,1.0,2.2551150131225586,0.30718988916453194,11.59651305254768,0.03558167179717737,3.808898460112279e-05,0.9997979045766763,696.7901594534127,0.01113809535665765,0.9790415672286549,0.9988160085339538,100.20739978544522,42.566664826639865,,
newton,False,,150.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.01150_miss,cifar,conv12,100,85,0,1.0,2.2551150131225586,0.0,0.0,0.0,,,,,,,,42.566664826639865,,
newton,True,,200.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.01200_succ,cifar,conv12,100,85,85,1.0,3.3080979633331298,0.30718988916453194,11.596513038523057,0.03558167179717737,3.808898462132352e-05,0.999797904576087,696.7901589544314,0.01113809535972883,0.9790415672238961,0.9988160085120604,100.20739971634418,42.566664828214435,,
newton,False,,200.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.01200_miss,cifar,conv12,100,85,0,1.0,3.3080979633331298,0.0,0.0,0.0,,,,,,,,42.566664828214435,,
newton,True,,300.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.01300_succ,cifar,conv12,100,85,85,1.0,5.098696057796478,0.3071898893398397,11.596513069377226,0.03558167179717737,3.808898468221606e-05,0.9997979045687112,696.7901629850357,0.011138095378928813,0.9790415672588214,0.9988160084928057,100.20740029023877,42.56666481926911,,
newton,False,,300.0,500,,,,,,,0.01,,,,,gen_list_newton,newton0.01300_miss,cifar,conv12,100,85,0,1.0,5.098696057796478,0.0,0.0,0.0,,,,,,,,42.56666481926911,,
pgd,True,,100,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1100_succ,cifar,conv12,100,85,85,1.0,0.2696657109260559,4.154611954969519,209.69660159840302,0.10000002384185791,0.005625462390709979,0.9781139594523838,8635.28651505141,0.15464512451299378,0.5013413341158968,0.9414720673046285,1242.9092917570117,22.323693242181513,,
pgd,False,,100.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.1100_miss,cifar,conv12,100,85,0,1.0,0.2696657109260559,0.0,0.0,0.0,,,,,,,,22.323693242181513,,
pgd,True,,100.0,500,0.03,,,,,,,,,,,gen_list_pgd,pgd0.03100_succ,cifar,conv12,100,85,85,1.0,0.09115345001220704,1.4054726923213285,73.5778642093434,0.030000001192092896,0.0006435642706430226,0.9968333657173555,2951.523285954462,0.05290648474179297,0.807623548878082,0.9831282337764562,424.9766278623135,30.832415375758426,,
pgd,False,,100.0,500,0.03,,,,,,,,,,,gen_list_pgd,pgd0.03100_miss,cifar,conv12,100,85,0,1.0,0.09115345001220704,0.0,0.0,0.0,,,,,,,,30.832415375758426,,
pgd,True,,100.0,500,0.05,,,,,,,,,,,gen_list_pgd,pgd0.05100_succ,cifar,conv12,100,85,85,1.0,0.09017960786819458,2.247227935230031,115.82758492862477,0.050000011920928955,0.0016454839200860214,0.992644243819855,4702.8313106124415,0.08443507229496604,0.694189406836489,0.9690508619423883,677.0549867730311,27.26849974154952,,
pgd,False,,100.0,500,0.05,,,,,,,,,,,gen_list_pgd,pgd0.05100_miss,cifar,conv12,100,85,0,1.0,0.09017960786819458,0.0,0.0,0.0,,,,,,,,27.26849974154952,,
pgd,True,,100.0,500,0.07,,,,,,,,,,,gen_list_pgd,pgd0.07100_succ,cifar,conv12,100,85,85,1.0,0.09304441690444946,3.016252436357386,153.69372145708869,0.07000002264976501,0.002964368476153355,0.9876294672908751,6286.6772889001995,0.11293997473598674,0.604830124679793,0.9573532318594342,904.7855436516188,24.93734163079069,,
pgd,False,,100.0,500,0.07,,,,,,,,,,,gen_list_pgd,pgd0.07100_miss,cifar,conv12,100,85,0,1.0,0.09304441690444946,0.0,0.0,0.0,,,,,,,,24.93734163079069,,
pgd,True,,100.0,500,0.09,,,,,,,,,,,gen_list_pgd,pgd0.09100_succ,cifar,conv12,100,85,85,1.0,0.09056540727615356,3.771782266392427,190.59825349695544,0.09000003337860107,0.004635809298185814,0.9815694181273689,7856.181660240559,0.14075546984756887,0.5313767626870952,0.9398646922823599,1130.9549269725703,23.158890101857217,,
pgd,False,,100.0,500,0.09,,,,,,,,,,,gen_list_pgd,pgd0.09100_miss,cifar,conv12,100,85,0,1.0,0.09056540727615356,0.0,0.0,0.0,,,,,,,,23.158890101857217,,
pgd,True,,100.0,500,1.0,,,,,,,,,,,gen_list_pgd,pgd1.0100_succ,cifar,conv12,100,85,85,1.0,0.0943300199508667,25.609962665333466,1197.2544232536766,0.9697055893785813,0.21482642787148695,0.6254636837786145,54451.74599098373,0.7749631914414328,0.017419874185709568,0.08837480912269462,7848.527801660593,6.77773782274937,,
pgd,False,,100.0,500,1.0,,,,,,,,,,,gen_list_pgd,pgd1.0100_miss,cifar,conv12,100,85,0,1.0,0.0943300199508667,0.0,0.0,0.0,,,,,,,,6.77773782274937,,
pgd,True,,100.0,500,3.0,,,,,,,,,,,gen_list_pgd,pgd3.0100_succ,cifar,conv12,100,85,85,1.0,0.09569628238677978,25.725419863532572,1205.1992647058823,0.9715801631703096,0.21681625179995415,0.6219888990351027,54643.20668002788,0.7777299287888682,0.004095258482942669,0.07947451489910676,7878.074735747568,6.736376920942798,,
pgd,False,,100.0,500,3.0,,,,,,,,,,,gen_list_pgd,pgd3.0100_miss,cifar,conv12,100,85,0,1.0,0.09569628238677978,0.0,0.0,0.0,,,,,,,,6.736376920942798,,
pgd,True,,100.0,500,5.0,,,,,,,,,,,gen_list_pgd,pgd5.0100_succ,cifar,conv12,100,85,85,1.0,0.09515575408935546,25.882623919318704,1212.6951933019302,0.9702858966939589,0.21946463633566413,0.6169646554483373,55338.77610172168,0.7824634705069998,-0.00011339581417429273,0.0696224409820703,7980.050891340778,6.67484788670524,,
pgd,False,,100.0,500,5.0,,,,,,,,,,,gen_list_pgd,pgd5.0100_miss,cifar,conv12,100,85,0,1.0,0.09515575408935546,0.0,0.0,0.0,,,,,,,,6.67484788670524,,
pgd,True,,100.0,500,7.0,,,,,,,,,,,gen_list_pgd,pgd7.0100_succ,cifar,conv12,100,85,85,1.0,0.09717238426208497,25.86971971848432,1212.4739013671874,0.9706591529004714,0.21917578123425255,0.6189457868935405,54956.819872313725,0.7825044181909334,0.003563021202534786,0.07122182936188715,7927.502415478622,6.690894619241201,,
pgd,False,,100.0,500,7.0,,,,,,,,,,,gen_list_pgd,pgd7.0100_miss,cifar,conv12,100,85,0,1.0,0.09717238426208497,0.0,0.0,0.0,,,,,,,,6.690894619241201,,
pgd,True,,100.0,500,9.0,,,,,,,,,,,gen_list_pgd,pgd9.0100_succ,cifar,conv12,100,85,85,1.0,0.09907496452331543,25.755430872300092,1206.1469669117646,0.9729214962790994,0.21738214853135923,0.6208086021376072,54933.09298772616,0.7806363258817567,0.003745118275440487,0.07116941333279955,7920.058252348311,6.754694475055719,,
pgd,False,,100.0,500,9.0,,,,,,,,,,,gen_list_pgd,pgd9.0100_miss,cifar,conv12,100,85,0,1.0,0.09907496452331543,0.0,0.0,0.0,,,,,,,,6.754694475055719,,
pgd,True,,10.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.110_succ,cifar,conv12,100,85,85,1.0,0.011353218555450439,3.8411544070524326,186.4889923095703,0.10000002384185791,0.00480571445296631,0.9807303430384716,8052.758956946693,0.14311285263440054,0.5354349536316033,0.9655598849505549,1159.3002442991092,22.98346238109158,,
pgd,False,,10.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.110_miss,cifar,conv12,100,85,0,1.0,0.011353218555450439,0.0,0.0,0.0,,,,,,,,22.98346238109158,,
pgd,True,,30.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.130_succ,cifar,conv12,100,85,85,1.0,0.030256316661834717,3.9028301323161405,193.27671490837545,0.10000002384185791,0.004961779511672339,0.9804453277089512,8134.064389281107,0.14523678745330323,0.5282979222476054,0.9535182864608025,1170.9054935692004,22.836033375259454,,
pgd,False,,30.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.130_miss,cifar,conv12,100,85,0,1.0,0.030256316661834717,0.0,0.0,0.0,,,,,,,,22.836033375259454,,
pgd,True,,50.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.150_succ,cifar,conv12,100,85,85,1.0,0.04686515808105469,3.9778765201568604,198.2542537913603,0.10000002384185791,0.0051560645562618605,0.9797415804724543,8286.321561290872,0.14813980649022318,0.5166482811697488,0.9452632627789651,1192.7525579547644,22.696285106767622,,
pgd,False,,50.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.150_miss,cifar,conv12,100,85,0,1.0,0.04686515808105469,0.0,0.0,0.0,,,,,,,,22.696285106767622,,
pgd,True,,70.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.170_succ,cifar,conv12,100,85,85,1.0,0.06465981721878052,4.085428193036248,205.80388668284698,0.10000002384185791,0.005438599409319991,0.9787779400305668,8491.543381558531,0.1521202148288483,0.5111909793500619,0.9432308538968387,1222.3591518584883,22.437940814540685,,
pgd,False,,70.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.170_miss,cifar,conv12,100,85,0,1.0,0.06465981721878052,0.0,0.0,0.0,,,,,,,,22.437940814540685,,
pgd,True,,90.0,500,0.1,,,,,,,,,,,gen_list_pgd,pgd0.190_succ,cifar,conv12,100,85,85,1.0,0.08482598543167114,4.1380022890427535,208.67220458984374,0.10000002384185791,0.005580015536682329,0.978348776926857,8598.206856246547,0.15394258050407417,0.5050817066367248,0.933518898733937,1237.446363329039,22.356944965610005,,
