L0,L1,L2,Linf,adv_size,attack,cifar_idx,csv_name,dataset_name,ergas,file_name,is_succ,magnet_det,model_name,mse,psnrb,rase,sam,scc,squeezer_det,success_rate,uqi,vifp
3072.0,42.21809809057444,1.1434242911548447,0.12273463688644703,85.0,deep,82.0,gen_list_1,cifar,2338.5195310244685,deep2.0100_succ,1.0,0.0,conv12,0.0004255921580738799,26.00338421714199,337.22190969996836,0.04505565457658293,0.895991378008787,0.0,1.0,0.9982364660053467,0.9944100928673155
3072.0,21.515838594237966,0.5588542595659481,0.07187461198544964,85.0,deep,83.0,gen_list_1,cifar,701.3712000797256,deep2.0100_succ,1.0,0.0,conv12,0.00010166604278483207,40.0210444802088,101.2342127919701,0.013333978746307743,0.9451985543194285,0.0,1.0,0.9998653732704991,0.9994709840718977
3063.0,18.60437255574792,0.555095335505856,0.08163343480989044,85.0,deep,84.0,gen_list_1,cifar,857.9715163538239,deep2.0100_succ,1.0,0.0,conv12,0.00010030300504568971,40.007472233550104,123.86852914810669,0.01330259680867573,0.9459804970249768,0.0,1.0,0.9997505851341102,0.999725962877291
3072.0,17.575508233411785,0.4927627670383672,0.06122680107752487,85.0,deep,88.0,gen_list_1,cifar,654.4326287770086,deep2.0100_succ,1.0,0.0,conv12,7.90413882094102e-05,41.00088778880099,94.2661939615744,0.01308119083384164,0.9781672592232091,0.0,1.0,0.9998656590452467,1.0015345107225946
3072.0,2.5543798837993372,0.07691398670547424,0.011643304894952189,85.0,deep,89.0,gen_list_1,cifar,157.74770536871242,deep2.0100_succ,1.0,0.0,conv12,1.9257035647558167e-06,56.65214214595474,22.738497930676445,0.0025521969473786,0.9997606576111457,0.0,1.0,0.9999915193268599,1.0003383074842447
3072.0,12.759151691110695,0.34133629387740544,0.034962833512063085,85.0,deep,90.0,gen_list_1,cifar,572.510724582938,deep2.0100_succ,1.0,0.0,conv12,3.7926583827461754e-05,21.833636463074004,82.73183946889903,0.011049753991978788,0.9642005872471692,0.0,1.0,0.9999100909993931,1.001314938812057
3070.0,15.2027507216907,0.42479325225599607,0.04920191834954657,85.0,deep,92.0,gen_list_1,cifar,557.1623512795343,deep2.0100_succ,1.0,0.0,conv12,5.874000884187054e-05,42.448065383916216,80.34697471889675,0.010358026690768216,0.949941815929534,0.0,1.0,0.9999035364712165,1.0003963177191884
3069.0,23.51930457775472,0.6610824793157786,0.0798607253560833,85.0,deep,93.0,gen_list_1,cifar,2150.6999324586877,deep2.0100_succ,1.0,0.0,conv12,0.00014226238426376847,39.033563570311294,310.1660996712983,0.02452666162040762,0.9732098043689993,0.0,1.0,0.998290283558639,0.9990416773511112
3072.0,23.54246611390628,0.6324406460756095,0.08023685836324507,85.0,deep,94.0,gen_list_1,cifar,1729.4934249392927,deep2.0100_succ,1.0,0.0,conv12,0.00013020220403923643,27.914735107990687,249.62994996864205,0.03376872083921855,0.9383403465028217,0.0,1.0,0.9992068344684243,0.992772427629958
3072.0,25.13228508771634,0.6585203623650289,0.05524651653626389,85.0,deep,95.0,gen_list_1,cifar,1208.5798903357072,deep2.0100_succ,1.0,0.0,conv12,0.0001411618058754456,37.95307626077909,173.7476346696863,0.021896683069445717,0.976245475265959,0.0,1.0,0.9996200961090498,1.0152995623568808
3072.0,27.453237093745855,0.7684204355812414,0.11056426132426544,85.0,deep,96.0,gen_list_1,cifar,1814.0670005967195,deep2.0100_succ,1.0,0.0,conv12,0.00019221027533166172,37.1741793139214,260.1975784619425,0.03249924200137822,0.9788462074025733,0.0,1.0,0.9991344662015148,0.9989576557873611
3072.0,4.155357248175377,0.12881576107982012,0.02055213124144306,85.0,deep,97.0,gen_list_1,cifar,208.92631661134573,deep2.0100_succ,1.0,0.0,conv12,5.4015300464105795e-06,52.79210462465955,30.168656389930042,0.004248272816729651,0.8895988446733435,0.0,1.0,0.9999844676699453,0.9950345771521967
2546.0,15.536763723162187,0.4841320618783072,0.06818086832177406,85.0,deep,98.0,gen_list_1,cifar,772.7456190403367,deep2.0100_succ,1.0,0.0,conv12,7.629682725863969e-05,25.025080583068757,111.49630518219517,0.00990167209951809,0.905614743166395,0.0,1.0,0.9998095066548807,0.9943551708868102
3072.0,19.141333850312463,0.5842791010769608,0.07068229434536955,85.0,deep,99.0,gen_list_1,cifar,1139.0499310952027,deep2.0100_succ,1.0,0.0,conv12,0.00011112697524586633,27.7396886341791,162.89302542153573,0.015363699637951278,0.9512877120338897,0.0,1.0,0.999501321970278,0.9975506088417347
3071.0,1.3287235122977505,0.034252260673315243,0.0031186575983085385,71.0,deep,0.0,gen_list_1,cifar,74.96154041050131,deep0.0100_succ,1.0,0.0,conv12,3.819066931096153e-07,63.66936622084328,10.80308896519295,0.0013273555947894559,0.9998843431763991,0.0,0.8352941176470589,0.9999982635285193,1.000005803867882
3072.0,1.8127040281124862,0.047389555084143144,0.004554898364871107,71.0,deep,2.0,gen_list_1,cifar,83.45264282844258,deep0.0100_succ,1.0,0.0,conv12,7.310448994378376e-07,61.026623678469434,12.07959877885639,0.0014771175216599104,0.9997355548447207,0.0,0.8352941176470589,0.9999977131112026,0.9997386559919218
3072.0,0.1173818410611607,0.003460921642272174,0.0005116008076013201,71.0,deep,3.0,gen_list_1,cifar,4.304817997588199,deep0.0100_succ,1.0,0.0,conv12,3.899081580061172e-09,23.856274284072917,0.621553182542312,9.674634033544784e-05,0.999998672045102,0.0,0.8352941176470589,0.9999999931353107,0.9999996793940333
3072.0,13.405986655101763,0.36643917406583854,0.04133805387160361,71.0,deep,4.0,gen_list_1,cifar,713.9351813772005,deep0.0100_succ,1.0,0.0,conv12,4.371017847983526e-05,43.28712905190058,102.67410165892389,0.014612030278167222,0.992210709986716,0.0,0.8352941176470589,0.9998665747595945,0.9951672162789181
3071.0,7.7607500827013,0.21534152412907112,0.02242404871127185,71.0,deep,5.0,gen_list_1,cifar,572.8796768273647,deep0.0100_succ,1.0,0.0,conv12,1.5095042973382592e-05,47.636940780289606,81.81921719641679,0.009935637069792065,0.9945055693093603,0.0,0.8352941176470589,0.9999101806261995,0.9982554729466436
3068.0,5.618800027040633,0.1539724642544063,0.021450125389531546,71.0,deep,6.0,gen_list_1,cifar,463.7706077126956,deep0.0100_succ,1.0,0.0,conv12,7.717291584822403e-06,51.3624866322304,65.96948113887575,0.007387571400104236,0.9971708261031944,0.0,0.8352941176470589,0.9999045183947705,0.9997640188109234
3071.0,4.3878063981293485,0.1253648461085065,0.01467771682084773,71.0,deep,7.0,gen_list_1,cifar,358.5804958028472,deep0.0100_succ,1.0,0.0,conv12,5.115997604104661e-06,32.138681826171315,51.52175935408947,0.006037470887570541,0.9953854657884387,0.0,0.8352941176470589,0.9999527865482355,1.0000333578136518
3072.0,1.1090677466462644,0.028605061404973323,0.003950016638811893,71.0,deep,8.0,gen_list_1,cifar,40.1455825994129,deep0.0100_succ,1.0,0.0,conv12,2.663572714786115e-07,34.9272051426077,5.7822130738430255,0.0007915616135585113,0.999909377568941,0.0,0.8352941176470589,0.9999995703119033,1.0000444632860517
3072.0,3.928299304989041,0.10904634395988903,0.012486614432989374,71.0,deep,9.0,gen_list_1,cifar,219.52631756654677,deep0.0100_succ,1.0,0.0,conv12,3.870802451503394e-06,53.853249993175616,31.774894929757995,0.003196661439653789,0.9993883700886131,0.0,0.8352941176470589,0.9999843425722396,1.0000348236339283
3072.0,2.7627389005001826,0.0807349900031509,0.015695131292530085,71.0,deep,10.0,gen_list_1,cifar,118.18019103900994,deep0.0100_succ,1.0,0.0,conv12,2.121789912372681e-06,57.40255039895587,17.069251144421628,0.00259208746526745,0.993038798227619,0.0,0.8352941176470589,0.9999954162894763,0.9995285049984965
3072.0,2.2593852112854966,0.059538575248903346,0.011721456518360207,71.0,deep,12.0,gen_list_1,cifar,144.27922419572738,deep0.0100_succ,1.0,0.0,conv12,1.1539199032126713e-06,59.67359380606731,20.689919307064375,0.002568488239961927,0.9997105755745265,0.0,0.8352941176470589,0.9999939664109779,0.9999852724123216
3064.0,12.360714175821824,0.3331070277326812,0.037965661871667056,71.0,deep,13.0,gen_list_1,cifar,982.4506746351985,deep0.0100_succ,1.0,0.0,conv12,3.611988669430379e-05,44.778393279609645,141.58963746793907,0.014702730375633575,0.9960985134104104,0.0,0.8352941176470589,0.9997961250826662,0.9987515925215259
3070.0,6.808139807596693,0.17698921450782829,0.025738327877194322,71.0,deep,14.0,gen_list_1,cifar,369.19660904374655,deep0.0100_succ,1.0,0.0,conv12,1.0196999365917338e-05,50.21844219045406,53.35268398618351,0.006605301006134122,0.9988402327412933,0.0,0.8352941176470589,0.9999638379887763,0.9985166696930957
3072.0,2.9828940210569996,0.07620818725749383,0.007697753812752506,71.0,deep,15.0,gen_list_1,cifar,132.99185702783805,deep0.0100_succ,1.0,0.0,conv12,1.8905233740472801e-06,57.353585818074045,19.198025238250217,0.0025331667182918976,0.9986947362135984,0.0,0.8352941176470589,0.9999956393120545,0.9995528889689904
3044.0,2.3749354110837024,0.06574845591614793,0.008731119539223453,71.0,deep,16.0,gen_list_1,cifar,118.49547694097494,deep0.0100_succ,1.0,0.0,conv12,1.4071808122909009e-06,58.13463169139844,17.032567973471306,0.002023357222625717,0.9996863932168812,0.0,0.8352941176470589,0.9999965752882946,0.9999380070961056
3072.0,3.128460456343257,0.08400669371879792,0.010954829057057691,71.0,deep,17.0,gen_list_1,cifar,174.81411689738513,deep0.0100_succ,1.0,0.0,conv12,2.2972410773320056e-06,56.06016540414263,25.13584283819603,0.0027147785629507613,0.9993323945117849,0.0,0.8352941176470589,0.9999906797683664,1.000085346156585
3072.0,13.426818342214707,0.33930809790825095,0.032705265634200176,71.0,deep,19.0,gen_list_1,cifar,704.8060149628319,deep0.0100_succ,1.0,0.0,conv12,3.7477208758501046e-05,44.45913743115813,101.1202469842369,0.01310880480400569,0.9910515550535194,0.0,0.8352941176470589,0.9998744690241944,0.9994881556215963
3071.0,2.8605493692206396,0.0773459064104894,0.009061120479714635,71.0,deep,20.0,gen_list_1,cifar,209.5324646363589,deep0.0100_succ,1.0,0.0,conv12,1.947392330227925e-06,57.12682085486587,30.198965565500455,0.0027036769956980075,0.9994278586691472,0.0,0.8352941176470589,0.9999881626838452,0.9998255644751698
3040.0,6.494339459156098,0.1878428232683995,0.034368604071000064,71.0,deep,21.0,gen_list_1,cifar,310.7678964947769,deep0.0100_succ,1.0,0.0,conv12,1.148597859812603e-05,49.95212661031719,44.85574763405733,0.003757520118304325,0.9322770104492077,0.0,0.8352941176470589,0.9999774777058187,0.9976426548356067
3068.0,14.114963287821006,0.3853317909203564,0.04669050749610448,71.0,deep,23.0,gen_list_1,cifar,1147.9308229060775,deep0.0100_succ,1.0,0.0,conv12,4.833352509566707e-05,43.24724719544349,163.92950496640916,0.015620957499044505,0.9954407380071206,0.0,0.8352941176470589,0.999515902499823,1.000126689480273
3072.0,1.2801542779686415,0.03434570436722542,0.004223718012080491,71.0,deep,24.0,gen_list_1,cifar,65.60076913003647,deep0.0100_succ,1.0,0.0,conv12,3.8399329703152575e-07,63.86685068107844,9.413484519534146,0.0010774621641059727,0.9998995917520238,0.0,0.8352941176470589,0.9999987085682381,0.9999503441571908
3072.0,2.248354754304767,0.060822973011665865,0.006982257903790923,71.0,deep,26.0,gen_list_1,cifar,189.91012651451976,deep0.0100_succ,1.0,0.0,conv12,1.2042428535084099e-06,59.6389455033128,27.287348371782887,0.00249493405248317,0.9994547030566362,0.0,0.8352941176470589,0.9999905826342146,1.0001611114964823
3066.0,4.389749173118789,0.11983965760373423,0.012386787522072895,71.0,deep,27.0,gen_list_1,cifar,256.16532160146494,deep0.0100_succ,1.0,0.0,conv12,4.674981619329511e-06,53.41277829674805,36.87484481440026,0.003697190071199501,0.9979306600523362,0.0,0.8352941176470589,0.9999797990932867,0.9994452773777754
3070.0,3.925361964849791,0.10443152620925948,0.0150111813171237,71.0,deep,30.0,gen_list_1,cifar,539.037161264455,deep0.0100_succ,1.0,0.0,conv12,3.55011187057137e-06,54.49511625171711,76.94440928421875,0.007437431299759753,0.9984291306042404,0.0,0.8352941176470589,0.9999137527379887,1.000545832896014
3072.0,1.9604231603589715,0.05722288980792294,0.006820775247087685,71.0,deep,31.0,gen_list_1,cifar,119.83773947019343,deep0.0100_succ,1.0,0.0,conv12,1.0659046607974256e-06,59.61017222816763,17.232573250003036,0.002050805833160732,0.9992722510559089,0.0,0.8352941176470589,0.9999956516177138,1.0001250308861296
3072.0,1.020477113303016,0.025719510036854392,0.00394099705359513,71.0,deep,32.0,gen_list_1,cifar,43.7676201044175,deep0.0100_succ,1.0,0.0,conv12,2.1532981658068156e-07,66.74323957621101,6.308181371481664,0.0008917186954640732,0.9999488274923382,0.0,0.8352941176470589,0.9999994767619121,0.9999620728910427
3072.0,8.230197297226564,0.2286112658487796,0.02619069347194597,71.0,deep,34.0,gen_list_1,cifar,753.5746472029116,deep0.0100_succ,1.0,0.0,conv12,1.7012731403965295e-05,23.60358884572392,108.91551347675662,0.00919257634130159,0.9911934122577829,0.0,0.8352941176470589,0.9998278168114667,0.9999741941346113
3039.0,0.9019043915996319,0.02428148477601823,0.003163752135108444,71.0,deep,37.0,gen_list_1,cifar,35.574627563108834,deep0.0100_succ,1.0,0.0,conv12,1.9192399183854333e-07,67.60204881682047,5.1347551999703915,0.0006189705448626665,0.9999454874253981,0.0,0.8352941176470589,0.9999996867622682,0.999972018653187
3068.0,13.234390198790662,0.3618910931333731,0.052742798889384546,71.0,deep,38.0,gen_list_1,cifar,698.4585769893516,deep0.0100_succ,1.0,0.0,conv12,4.26318890915585e-05,33.49181299919423,100.50059064090973,0.010807764612846988,0.9955232300044671,0.0,0.8352941176470589,0.9998593788659816,1.000399728619813
3071.0,5.433532030993668,0.14430000326041867,0.01540093305064183,71.0,deep,40.0,gen_list_1,cifar,275.4997220187778,deep0.0100_succ,1.0,0.0,conv12,6.7781546031760545e-06,30.469873883266906,39.76886404382038,0.004518732899977226,0.9986250329803661,0.0,0.8352941176470589,0.9999793109948873,0.9997811563475246
3072.0,4.467045097998985,0.12092657853571419,0.013392878864325719,71.0,deep,41.0,gen_list_1,cifar,544.5295120311878,deep0.0100_succ,1.0,0.0,conv12,4.760168423292399e-06,53.39535619754557,77.54975516811176,0.009791781548873958,0.9984972814373737,0.0,0.8352941176470589,0.9999075003644742,1.0000193031884448
3072.0,3.469984463448911,0.10028262761985007,0.015887804358613256,71.0,deep,42.0,gen_list_1,cifar,413.64217801052575,deep0.0100_succ,1.0,0.0,conv12,3.2736345710747126e-06,54.35702359877219,59.687302274046196,0.004341771063602556,0.9991407008506906,0.0,0.8352941176470589,0.9999610643519717,0.9994738140135428
3070.0,8.717787515382994,0.2353280798908333,0.02637561927823459,71.0,deep,43.0,gen_list_1,cifar,732.2195417484677,deep0.0100_succ,1.0,0.0,conv12,1.802711757327683e-05,47.39571499692963,105.2037814319169,0.00992123764054962,0.9936005931727467,0.0,0.8352941176470589,0.9998536143737079,1.0002900442130542
3072.0,12.487757685712047,0.3628913402285564,0.0399279926337448,71.0,deep,44.0,gen_list_1,cifar,703.106107878424,deep0.0100_succ,1.0,0.0,conv12,4.286787917085868e-05,43.97990972903044,100.49444750656795,0.013294609011013222,0.9595450770867807,0.0,0.8352941176470589,0.9997732045053508,0.9979053583404188
3058.0,10.79847527239837,0.2891199820724402,0.032904577021505316,71.0,deep,45.0,gen_list_1,cifar,498.27605984483006,deep0.0100_succ,1.0,0.0,conv12,2.7210404958843804e-05,45.60377871527338,71.95585179492966,0.008289859532452542,0.9916926828869871,0.0,0.8352941176470589,0.9999310372125748,0.9955284883739886
3072.0,2.137286654012461,0.05899773467179845,0.007264225389443157,71.0,deep,46.0,gen_list_1,cifar,140.09902841951828,deep0.0100_succ,1.0,0.0,conv12,1.1330510079439874e-06,59.66569389347679,20.148937451776153,0.0022827000886357723,0.999448040127267,0.0,0.8352941176470589,0.9999942041234874,0.9995983606363588
3072.0,5.461782787382312,0.1559678466626565,0.01882012334524419,71.0,deep,48.0,gen_list_1,cifar,336.12240239649134,deep0.0100_succ,1.0,0.0,conv12,7.918609763211568e-06,51.01607572580086,48.17308658777487,0.0064964388665787786,0.9969483576789178,0.0,0.8352941176470589,0.9999681330600314,0.9987604122169227
3072.0,4.446896858893189,0.12255118858908207,0.014316335817178089,71.0,deep,49.0,gen_list_1,cifar,372.1065409323418,deep0.0100_succ,1.0,0.0,conv12,4.888930281444257e-06,32.23845048810575,53.36997197670335,0.0064533752293383095,0.9976215376981998,0.0,0.8352941176470589,0.999952687705833,0.9986345591576725
3072.0,6.747094745678353,0.1645722046887897,0.014217372384725813,71.0,deep,51.0,gen_list_1,cifar,403.56856673157534,deep0.0100_succ,1.0,0.0,conv12,8.816409686239874e-06,50.61847561781689,58.075406665711725,0.006905528536116718,0.9930144497921516,0.0,0.8352941176470589,0.9999479727132948,0.9999952339661977
3071.0,7.350514710016147,0.20022024145891432,0.019671062160940722,71.0,deep,54.0,gen_list_1,cifar,348.48065340548465,deep0.0100_succ,1.0,0.0,conv12,1.304952639644074e-05,49.34002360352116,50.3314996536611,0.005932070412979042,0.9889860122519337,0.0,0.8352941176470589,0.999953866101691,0.9995344696188423
3067.0,5.050096414731894,0.13663142018175245,0.015799454146740444,71.0,deep,56.0,gen_list_1,cifar,247.42097615072583,deep0.0100_succ,1.0,0.0,conv12,6.076870110964384e-06,52.30674774022902,35.68371971059714,0.004559708102280336,0.9994844993181801,0.0,0.8352941176470589,0.9999859430133567,0.9995343569316711
2746.0,1.3414577577689415,0.03757380839787459,0.004546269716001028,71.0,deep,57.0,gen_list_1,cifar,233.04557487915497,deep0.0100_succ,1.0,0.0,conv12,4.595674080469372e-07,25.859641195427642,33.50620389986484,0.0021443241210580646,0.9994386889216441,0.0,0.8352941176470589,0.9999777676025997,0.9999185251899959
3072.0,14.17945068028628,0.4128388482192372,0.05071669104052523,71.0,deep,60.0,gen_list_1,cifar,759.0091846212977,deep0.0100_succ,1.0,0.0,conv12,5.548044095019088e-05,34.683282771639256,109.05353057136352,0.012960587567751076,0.9862795561795897,0.0,0.8352941176470589,0.9997981107794227,0.9960680693608728
3048.0,1.5611813467373512,0.04541517425238187,0.008829395911272853,71.0,deep,62.0,gen_list_1,cifar,255.17415541241473,deep0.0100_succ,1.0,0.0,conv12,6.713991055905628e-07,61.99060499261329,36.706850890822146,0.0025375942517360355,0.999567177839986,0.0,0.8352941176470589,0.9999484233247095,0.9998942545922537
3072.0,5.912424616353111,0.16711104898073445,0.03309269535775278,71.0,deep,64.0,gen_list_1,cifar,475.0971468021437,deep0.0100_succ,1.0,0.0,conv12,9.090528219870256e-06,50.810099506188294,68.34225137510546,0.006642016161396443,0.9980274257709715,0.0,0.8352941176470589,0.9999328828856039,0.9996026252997726
3072.0,1.9029308793299342,0.05703927321097651,0.009598247327056608,71.0,deep,65.0,gen_list_1,cifar,153.27448198151666,deep0.0100_succ,1.0,0.0,conv12,1.0590750938920645e-06,59.74179948761798,22.064695259310398,0.0027251096026429333,0.999755900478014,0.0,0.8352941176470589,0.9999934290707525,1.0003434092160866
3072.0,2.1608918747791597,0.05970579203227792,0.00811220004278071,71.0,deep,66.0,gen_list_1,cifar,172.94630585709666,deep0.0100_succ,1.0,0.0,conv12,1.160410677800007e-06,59.80570032299852,24.948836999850375,0.002125104137654238,0.9995241850145843,0.0,0.8352941176470589,0.9999886106890905,0.999980579885625
3004.0,6.748197993270907,0.1906505037317302,0.020984671396367727,71.0,deep,67.0,gen_list_1,cifar,263.17673256551103,deep0.0100_succ,1.0,0.0,conv12,1.1831905785534659e-05,37.1425848417864,38.03430197604915,0.00532263082930294,0.9702290693774885,0.0,0.8352941176470589,0.9999763568258863,0.9979736751419295
3069.0,0.6850505574182777,0.017935446391776657,0.0016502027418099086,71.0,deep,68.0,gen_list_1,cifar,74.94762483774821,deep0.0100_succ,1.0,0.0,conv12,1.0471361890374164e-07,69.44653265943346,10.762562332447096,0.0008589541731034711,0.9999578442601939,0.0,0.8352941176470589,0.9999982301518707,0.9999716493060754
2926.0,4.483864693562772,0.13432187489703715,0.029745192621268457,71.0,deep,69.0,gen_list_1,cifar,337.1249936464219,deep0.0100_succ,1.0,0.0,conv12,5.87316604031748e-06,52.76496109305339,48.560522514127115,0.004493409936309863,0.9979211329315936,0.0,0.8352941176470589,0.999964176741822,0.9995979350274599
3072.0,0.2410661132896666,0.00715500380735413,0.0007715796723085089,71.0,deep,70.0,gen_list_1,cifar,10.382641278247135,deep0.0100_succ,1.0,0.0,conv12,1.666473941512112e-08,78.56677844489104,1.4967405044811752,0.00019843877474192708,0.9999709143077057,0.0,0.8352941176470589,0.9999999631734936,0.9999615897397053
3072.0,5.635940679323438,0.16261599723636247,0.019460610665527067,71.0,deep,71.0,gen_list_1,cifar,428.09782751045924,deep0.0100_succ,1.0,0.0,conv12,8.608060728247607e-06,50.50973722419617,61.40984762302345,0.0075497583785940564,0.9974670628052659,0.0,0.8352941176470589,0.9999516454537608,0.9984549477142819
3072.0,10.448588937970207,0.2901036559873561,0.0367810555532867,71.0,deep,75.0,gen_list_1,cifar,650.1895018621282,deep0.0100_succ,1.0,0.0,conv12,2.739587604727547e-05,46.34081158825823,93.89262653321504,0.010495221122500889,0.9375773726349946,0.0,0.8352941176470589,0.9998742857408853,0.9991858937895252
3072.0,4.949897651169815,0.1429100997482858,0.020139170277352403,71.0,deep,76.0,gen_list_1,cifar,256.8965637926736,deep0.0100_succ,1.0,0.0,conv12,6.648208531922201e-06,52.062954120532225,37.051826967592774,0.004481492153667658,0.9985238599975909,0.0,0.8352941176470589,0.9999770554368791,1.0003298282685353
3072.0,3.7845218448662292,0.09475818766481492,0.00867007164394154,71.0,deep,77.0,gen_list_1,cifar,190.55862536880278,deep0.0100_succ,1.0,0.0,conv12,2.9228887140365507e-06,55.08806100260728,27.483254559465056,0.003819032652437736,0.9986192805956641,0.0,0.8352941176470589,0.9999905980164249,1.0001958833492044
2937.0,6.476884654923984,0.179926105140634,0.027445973835739434,71.0,deep,79.0,gen_list_1,cifar,239.02198698555088,deep0.0100_succ,1.0,0.0,conv12,1.053821722365836e-05,49.936395396837916,34.49985213208676,0.003790607279667403,0.9801566419404919,0.0,0.8352941176470589,0.9999831360459165,0.9998003946833361
3072.0,6.378513091977906,0.16911326605316454,0.02092216505723843,71.0,deep,80.0,gen_list_1,cifar,260.2916139284438,deep0.0100_succ,1.0,0.0,conv12,9.309666912489717e-06,31.712631588529078,37.590268596176,0.004520891694915346,0.9920414428843508,0.0,0.8352941176470589,0.9999804780906919,0.9998643944037138
2992.0,8.376585468136295,0.2291967201082238,0.02559064287765353,71.0,deep,81.0,gen_list_1,cifar,1055.8687621272168,deep0.0100_succ,1.0,0.0,conv12,1.7099979332150873e-05,21.84363761669525,150.519592399151,0.014184641351482993,0.9533298296518643,0.0,0.8352941176470589,0.9994517900462044,1.0000937405063353
3072.0,14.072699592992956,0.38114143068546236,0.0409115263060027,71.0,deep,82.0,gen_list_1,cifar,779.5064961241842,deep0.0100_succ,1.0,0.0,conv12,4.72880176383337e-05,26.653134621538065,112.40730115875596,0.015023241320933675,0.9824096658490955,0.0,0.8352941176470589,0.9998036107928527,0.9981636844097469
3072.0,7.171946764985723,0.18628476464979607,0.02395819963193402,71.0,deep,83.0,gen_list_1,cifar,233.7904082427039,deep0.0100_succ,1.0,0.0,conv12,1.129622836609047e-05,49.56346933396443,33.7447387832194,0.004444764103868917,0.9920590179780109,0.0,0.8352941176470589,0.9999850398090024,0.9998247713757479
3063.0,6.219629416600162,0.18551740951436466,0.027211145676818538,71.0,deep,84.0,gen_list_1,cifar,286.40356798548555,deep0.0100_succ,1.0,0.0,conv12,1.1203355870091299e-05,49.48163142116563,41.3493615966195,0.004445760198393629,0.9925306085066915,0.0,0.8352941176470589,0.9999722167139383,0.9999703555207983
3072.0,5.858502110718366,0.16425425455008788,0.02040894428888962,71.0,deep,88.0,gen_list_1,cifar,218.14420677899784,deep0.0100_succ,1.0,0.0,conv12,8.782376346941754e-06,50.543311427358745,31.422064157673276,0.004360515530321123,0.9974227486384565,0.0,0.8352941176470589,0.999985072050433,1.0005164521775567
3072.0,0.8514600224975574,0.025638004118512563,0.0038811112151426186,71.0,deep,89.0,gen_list_1,cifar,52.58258477322213,deep0.0100_succ,1.0,0.0,conv12,2.1396720546252181e-07,66.1945696967341,7.5795016832610616,0.0008507316155465767,0.9999733687924802,0.0,0.8352941176470589,0.9999990576818254,1.0001129909630009
3072.0,4.255202309699619,0.11381368999268851,0.011654258358712255,71.0,deep,90.0,gen_list_1,cifar,190.89848781040462,deep0.0100_succ,1.0,0.0,conv12,4.216652353434832e-06,21.861843427503715,27.58613036841369,0.0036845367547679885,0.9948108690874421,0.0,0.8352941176470589,0.9999900045886146,1.0004911793771425
3070.0,5.073662692425296,0.14170688141020232,0.016400647864622253,71.0,deep,92.0,gen_list_1,cifar,185.8857431266663,deep0.0100_succ,1.0,0.0,conv12,6.536731848634487e-06,51.990490636865644,26.80497550035686,0.0034554569395278817,0.9930157918828643,0.0,0.8352941176470589,0.9999892674964114,1.0001903291770324
3069.0,7.842745462765942,0.22039428937008754,0.026620247317295453,71.0,deep,93.0,gen_list_1,cifar,717.0577749042994,deep0.0100_succ,1.0,0.0,conv12,1.581173267804228e-05,48.57565876606558,103.41243730846685,0.008178788916690024,0.9968011460465913,0.0,0.8352941176470589,0.9998091321581954,0.9997235833890473
3072.0,7.84748860691108,0.21081354501903582,0.026745623583887157,71.0,deep,94.0,gen_list_1,cifar,576.4978035568054,deep0.0100_succ,1.0,0.0,conv12,1.4466911055824557e-05,28.288716420214005,83.20998266738668,0.011260517588160136,0.9922313030809712,0.0,0.8352941176470589,0.9999117869376987,0.9975690855245324
3072.0,8.3774282106874,0.2195067971809253,0.018415495227364964,71.0,deep,95.0,gen_list_1,cifar,402.859980883095,deep0.0100_succ,1.0,0.0,conv12,1.5684646487183554e-05,47.495501115722774,57.91588091810958,0.007300813185816179,0.9973283311830482,0.0,0.8352941176470589,0.9999577451344456,1.00504627261495
3072.0,9.151079235359221,0.25614014232387783,0.03685477340922638,71.0,deep,96.0,gen_list_1,cifar,604.6889911443964,deep0.0100_succ,1.0,0.0,conv12,2.1356696780500123e-05,46.71660457608753,86.73252479691176,0.010838088610090321,0.9974127811876805,0.0,0.8352941176470589,0.9999037183827516,0.9996369391514764
2546.0,5.3139744933370485,0.1643406637934744,0.02272696226250892,71.0,deep,98.0,gen_list_1,cifar,261.418660358279,deep0.0100_succ,1.0,0.0,conv12,8.791619067734307e-06,25.047360023815347,37.71679753432492,0.003366817715156139,0.9423427662946499,0.0,0.8352941176470589,0.9999785234000264,0.9984996891680473
3072.0,6.386761406648393,0.19484600466814,0.02356076953457853,71.0,deep,99.0,gen_list_1,cifar,379.8069463616673,deep0.0100_succ,1.0,0.0,conv12,1.2358387218469024e-05,28.39838050696564,54.31571828363547,0.00512390962410648,0.9927687697989184,0.0,0.8352941176470589,0.9999444644801415,0.9992272599468425
3068.0,5.047156545987317,0.1347468464230679,0.01725265278535726,14.0,deep,11.0,gen_list_1,cifar,303.1603171046687,deep0.0100_miss,0.0,0.0,conv12,5.91038822296935e-06,52.059834401464336,43.74523665415999,0.00419917807746452,0.9994319218648463,0.0,0.8352941176470589,0.9999759178369872,1.000066471747626
3068.0,9.173246152203202,0.2547018061627839,0.03362272253223497,14.0,deep,18.0,gen_list_1,cifar,704.2579761966396,deep0.0100_miss,0.0,0.0,conv12,2.1117516296414168e-05,46.834404500828185,101.64765315877796,0.007047659103478927,0.9745233778962485,0.0,0.8352941176470589,0.9998230982662412,0.9994504225987528
