attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,max_trasl,max_rot,file_name,csv_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_l0,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb
newton,True,,100.0,500,,,,,,,0.001,,,,,,,newton0.001100_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,10.733277351856232,0.10148837961097466,3.795530071184749,0.013626741800448212,34.51685393258427,4.64475756789027e-06,0.9999747973589985,227.76419245899993,0.003665847697932242,0.9941999760611154,0.9997224741974021,32.84411144089206,52.21471554910343
newton,False,,100.0,500,,,,,,,0.001,,,,,,,newton0.001100_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,10.733277351856232,8.051090961008957e-07,3.591755266351554e-05,2.9685450542160652e-08,3067.0,2.1100281791158893e-16,0.9999999999999994,0.001502872945120488,1.110666979104176e-08,0.9999999999999934,1.0000000374995943,0.0002169583489399951,52.21471554910343
newton,True,,100.0,500,,,,,,,0.003,,,,,,,newton0.003100_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,11.536417603492737,0.14227303486128537,5.243806943783945,0.020356417283695662,34.51685393258427,8.78892308443923e-06,0.9999529697794098,312.7490245546365,0.0049644279041332305,0.988488593239705,0.9996976580746166,45.10397279505879,49.82328749795644
newton,False,,100.0,500,,,,,,,0.003,,,,,,,newton0.003100_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,11.536417603492737,8.051095733228133e-07,3.5918575440857525e-05,2.9685450542160652e-08,3067.0,2.1100306805209714e-16,0.9999999999999994,0.0015028766686891052,1.110666979104176e-08,0.9999999999999934,1.0000000374884477,0.00021695888193280685,49.82328749795644
newton,True,,100.0,500,,,,,,,0.005,,,,,,,newton0.005100_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,11.13194237947464,0.430304016244436,15.963551680298941,0.050725422673605296,34.51685393258427,0.0008236226829472549,0.9981698351021467,825.9623632860752,0.013340582211908826,0.9636081691923251,0.9920036444107452,119.16244416333755,46.78954945436012
newton,False,,100.0,500,,,,,,,0.005,,,,,,,newton0.005100_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,11.13194237947464,8.051105277651236e-07,3.5919598217415416e-05,2.9685450542160652e-08,3067.0,2.1100356833275904e-16,0.9999999999999994,0.001502884115565045,1.110666979104176e-08,0.9999999999999934,1.0000000374773013,0.00021695994788086163,46.78954945436012
newton,True,,100.0,500,,,,,,,0.007,,,,,,,newton0.007100_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,11.45213529586792,0.4909425892664559,18.999087621097345,0.05228174277355511,34.51685393258427,0.001206500980629747,0.9979726100067053,915.5990744325496,0.014755116463060906,0.9574406930332723,0.9917145360193143,132.11116718582605,45.1683057099354
newton,False,,100.0,500,,,,,,,0.007,,,,,,,newton0.007100_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,11.45213529586792,8.051119594233862e-07,3.592062099200266e-05,2.9685450542160652e-08,3067.0,2.1100431875213682e-16,0.9999999999999994,0.0015028952852141236,1.110666979104176e-08,0.9999999999999934,1.0000000374661546,0.0002169615467075074,45.1683057099354
newton,True,,100.0,500,,,,,,,0.009,,,,,,,newton0.009100_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,11.442704124450684,0.9034107435645096,36.041701506953004,0.07714878095502266,34.51685393258427,0.004184649575133382,0.9944061456459915,1507.124700004228,0.02597892429185053,0.937098845993646,0.9811428335996506,217.5124811054306,43.243417532271444
newton,False,,100.0,500,,,,,,,0.009,,,,,,,newton0.009100_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,11.442704124450684,8.051138682930925e-07,3.592164376547968e-05,2.9685450542160652e-08,3067.0,2.110053193092015e-16,0.9999999999999994,0.0015029101768547918,1.110666979104176e-08,0.9999999999999934,1.0000000374550078,0.00021696367830007196,43.243417532271444
newton,True,,10.0,500,,,,,,,0.01,,,,,,,newton0.0110_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,1.2372205710411073,1.3627368558541335,56.917516757608475,0.1071467662501385,34.51685393258427,0.007186651032840698,0.9892916256043514,2317.753300240036,0.039922668047199204,0.9152947597843275,0.970595876804726,334.7555421917208,42.04953372732734
newton,False,,10.0,500,,,,,,,0.01,,,,,,,newton0.0110_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,1.2372205710411073,8.051090961010688e-07,3.591755266443841e-05,2.9685450542160652e-08,3067.0,2.1100281791167967e-16,0.9999999999999994,0.001502872945122094,1.110666979104176e-08,0.9999999999999934,1.0000000374995943,0.0002169583489401945,42.04953372732734
newton,True,,30.0,500,,,,,,,0.01,,,,,,,newton0.0130_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,3.1989257740974426,1.3751063190584396,58.083833365630824,0.1072225438754683,34.51685393258427,0.00690645141892978,0.9894296316163965,2339.8064046266836,0.04047985107328616,0.9145642616993216,0.9682065812506485,337.92971964997656,42.02283905234795
newton,False,,30.0,500,,,,,,,0.01,,,,,,,newton0.0130_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,3.1989257740974426,8.051095733196978e-07,3.591857543641663e-05,2.9685450542160652e-08,3067.0,2.1100306805046412e-16,0.9999999999999994,0.0015028766686645883,1.110666979104176e-08,0.9999999999999934,1.0000000374884477,0.0002169588819293141,42.02283905234795
newton,True,,50.0,500,,,,,,,0.01,,,,,,,newton0.0150_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,5.329795067310333,1.3493636698760811,56.59136279653854,0.10744379294474407,34.51685393258427,0.006477076714228167,0.9898035527238496,2315.9202408499195,0.03974760495894961,0.9148026310128352,0.9698568714990384,334.48303052095343,42.03653713668515
newton,False,,50.0,500,,,,,,,0.01,,,,,,,newton0.0150_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,5.329795067310333,8.051105277586696e-07,3.5919598212030834e-05,2.9685450542160652e-08,3067.0,2.1100356832937616e-16,0.9999999999999994,0.001502884115514078,1.110666979104176e-08,0.9999999999999934,1.0000000374773013,0.00021695994787358506,42.03653713668515
newton,True,,70.0,500,,,,,,,0.01,,,,,,,newton0.0170_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,7.4420913052558895,1.3625459378818592,56.808971625244624,0.10718815542247016,34.51685393258427,0.00719313996194956,0.9892343584093787,2319.2135339520046,0.03992341621721626,0.9153059384036532,0.9695496353472736,334.98035726104024,42.053604322522816
newton,False,,70.0,500,,,,,,,0.01,,,,,,,newton0.0170_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,7.4420913052558895,8.05111959415816e-07,3.592062098767279e-05,2.9685450542160652e-08,3067.0,2.1100431874816882e-16,0.9999999999999994,0.001502895285154994,1.110666979104176e-08,0.9999999999999934,1.0000000374661546,0.0002169615466989507,42.053604322522816
newton,True,,90.0,500,,,,,,,0.01,,,,,,,newton0.0190_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,10.071472334861756,1.336404937347224,55.83170077772073,0.10703791612851564,34.51685393258427,0.006261863718899839,0.9902680744710105,2283.3478536812254,0.03943221502372522,0.9148825290434117,0.9702469699367858,329.7750927183977,42.04285586579529
newton,False,,90.0,500,,,,,,,0.01,,,,,,,newton0.0190_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,10.071472334861756,8.051138682854734e-07,3.592164376192697e-05,2.9685450542160652e-08,3067.0,2.110053193052079e-16,0.9999999999999994,0.0015029101767940196,1.110666979104176e-08,0.9999999999999934,1.000000037455008,0.0002169636782914573,42.04285586579529
newton,True,,100.0,500,,,,,,,0.01,,,,,,,newton0.01100_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,10.861502811908721,1.3301439639450583,55.03442009847103,0.10720778267947974,34.51685393258427,0.006665546832328558,0.9897301318694077,2297.1092227995273,0.038992337614687275,0.915313771168877,0.969766443266953,331.79269310441276,42.067727348049694
newton,False,,100.0,500,,,,,,,0.01,,,,,,,newton0.01100_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,10.861502811908721,8.051150016723649e-07,3.592215514797159e-05,2.9685450542160652e-08,3067.0,2.110059133847305e-16,0.9999999999999994,0.0015029190180395483,1.110666979104176e-08,0.9999999999999934,1.0000000374494344,0.00021696494382907592,42.067727348049694
newton,True,,150.0,500,,,,,,,0.01,,,,,,,newton0.01150_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,12.738722496032715,1.5117578537927139,65.1814393991316,0.10730782346424485,34.51685393258427,0.009119700139971355,0.9871233972632785,2494.9469160428066,0.04409338520501595,0.9140402633355609,0.9646045661144224,360.32668563986886,41.96362233416487
newton,False,,150.0,500,,,,,,,0.01,,,,,,,newton0.01150_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,12.738722496032715,8.051224581272388e-07,3.5924712080415144e-05,2.9685450542160652e-08,3067.0,2.1100982180366125e-16,0.9999999999999994,0.0015029771721569859,1.110666979104176e-08,0.9999999999999934,1.000000037421568,0.00021697326801321343,41.96362233416487
newton,True,,200.0,500,,,,,,,0.01,,,,,,,newton0.01200_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,17.34616853237152,1.4754178521079016,62.84007750061447,0.10715760645924632,34.51685393258427,0.008526237333060002,0.9877983128029113,2447.609087766328,0.04309062407943625,0.9143294765487338,0.9661309584504316,353.4714140670189,41.97752997810393
newton,False,,200.0,500,,,,,,,0.01,,,,,,,newton0.01200_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,17.34616853237152,8.051328970606645e-07,3.592726901630039e-05,2.9685450542160652e-08,3067.0,2.1101529359677687e-16,0.9999999999999994,0.0015030585530827454,1.110666979104176e-08,0.9999999999999934,1.0000000373937017,0.00021698491686406328,41.97752997810393
newton,True,,300.0,500,,,,,,,0.01,,,,,,,newton0.01300_succ,gen_list_newton,cifar,resnet50,100,90,89,0.9888888888888889,29.8727490568161,1.3587398541846134,56.69892688731626,0.10716772018553244,34.51685393258427,0.007179025997263045,0.9892635962022114,2312.423255827748,0.03984669924326288,0.9150930943287353,0.9699074567091018,333.96420832130104,42.055141186753865
newton,False,,300.0,500,,,,,,,0.01,,,,,,,newton0.01300_miss,gen_list_newton,cifar,resnet50,100,90,1,0.9888888888888889,29.8727490568161,8.051627218543785e-07,3.593238289051337e-05,2.9685450542160652e-08,3067.0,2.1103092729946328e-16,0.9999999999999994,0.0015032908461754784,1.110666979104176e-08,0.9999999999999934,1.0000000373379687,0.00021701816712422424,42.055141186753865
